EB01;;36.5;-73.5
KCPS;Cahokia / St. Louis, St. Louis Downtown Airport;38.58;-90.15
KCPT;Cleburne Municipal Airport;32.35;-97.433
KCPW;Wolf Creek Pass (11,760 feet);37.464;-106.804
KCQB;Chandler Municipal Airport;35.72;-96.82
KCQC;Clines Corners;35;-105.66
KCQM;Cook Municipal Airport;47.82;-92.69
KCQT;Los Angeles Downtown/Usc;34.02;-118.28
KCQV;Colville Municipal;48.55;-117.89
KCQX;Chatham Municipal Airport;41.7;-69.99
KCRE;North Myrtle Beach, Grand Strand Airport;33.81;-78.72
KCRG;Jacksonville, Craig Municipal Airport;30.33;-81.52
KCRP;Corpus Christi International Airport;27.77;-97.5
KCRQ;Carlsbad/Palomar;33.14;-117.28
KCRS;Campbell Field-Corsicana Municipal Airport;32.03;-96.4
KCRV;Corona Pass (11,608 feet);40.0503;-105.584
KCRW;Charleston, Yeager Airport;38.38;-81.58
KCRX;Corinth - Roscoe Turner Airport;34.915;-88.6035
KCSG;Columbus Metropolitan Airport;32.53;-84.93
KCSM;Clinton-Sherman Airport;35.36;-99.2
KCSQ;Creston;41.02;-94.37
KCSV;Crossville Memorial-Whitson Field Airport;35.96;-85.08
KCTB;Cut Bank (awos);48.61;-112.37
KCTD;Continental Divide;41.71;-107.78
KCTY;Cross City Airport;29.64;-83.1
KCTZ;Sampson County Airport;34.983;-78.367
KCUB;Jim Hamilton-L.B.Owens Airport;33.99;-81
KCUH;Cushing Municipal Airport;35.95;-96.767
KCUL;Carmi Municipal Airport;38.09;-88.123
KCUT;Custer County Airport;43.733;-103.618
KCVG;Covington / Cincinnati / Northern Kentucky;39.05;-84.67
KCVN;Clovis Muni (awos);34.43;-103.08
KCVO;Corvallis Muni Awos;44.51;-123.29
KCVS;Cannon AFB/Clovis;34.39;-103.32
KCVX;Charlevoix Municipal Airport;45.3;-85.27
KCWA;Mosinee / Central Wisconsin;44.79;-89.67
KCWC;Kickapoo Downtown Airport;33.858;-98.49
KCWF;Chenault Airpark;30.22;-93.15
KCWI;Clinton Municipal Automatic Weather Observing;41.84;-90.34
KCXL;Calexico International Airport;0;0
KCXO;Conroe, Montgomery County Airport;30.36;-95.41
KCXY;Harrisburg, Capital City Airport;40.23;-76.85
KCYS;Cheyenne/Warren AFB;41.16;-104.82
KCZD;Cozad Municipal Airport;40.867;-100
KCZK;Cascade Locks State;45.69;-121.88
KCZZ;Campo (awrs);32.62;-116.47
KD07;Faith;45.04;-102.02
KD39;Sauk Centre Municipal Airport;45.7066;-94.9334
KD55;Robertson Field Airport;48.7531;-98.3937
KD95;Dupont-Lapeer Airport;43.0665;-83.2715
KDAA;Fort Belvoir;38.73;-77.18
KDAB;Daytona Beach International Airport;29.18;-81.05
KDAG;Barstow-Daggett;34.88;-116.78
KDAL;Dallas Love Field;32.86;-96.85
KDAN;Danville Regional Airport;36.58;-79.33
KDAW;Rochester, Skyhaven Airport;43.278;-70.92
KDAY;Cox Dayton International Airport;39.91;-84.2
KDBN;W H `Bud` Barron Airport;32.567;-82.983
KDBQ;Dubuque Regional Airport;42.41;-90.7
KDCA;Washington DC, Reagan National Airport;38.86;-77.03
KDCU;Decatur, Pryor Field;34.66;-86.94
KDDC;Dodge City Regional Airport;37.78;-99.97
KDDH;Bennington Morse State Airport;42.89;-73.246
KDEC;Decatur Airport;39.84;-88.87
KDED;Deland Municipal Airport;29.07;-81.28
KDEH;Decorah;43.28;-91.73
KDEN;Denver Intnl Arpt;39.87;-104.67
KDEQ;De Queen, Helms Sevier County Airport;34.05;-94.4
KDET;Detroit City Airport;42.4;-83.017
KDEW;Deer Park (was 07s);47.974;-117.428
KDFI;Defiance Memorial Airport;41.34;-84.43
KDFW;Dallas / Fort Worth International Airport;32.91;-97.03
KDGW;Douglas/Converse County Airport;42.8;-105.39
KDHN;Dothan Airport;31.32;-85.45
KDHS;Dead Horse;44.21;-106.1
KDHT;Dalhart Municipal Airport;36.03;-102.55
KDIJ;Driggs-Reed Memorial Airport;43.7417;-111.098
KDIK;Dickinson Theodore Roosevelt Regional Airport;46.79;-102.8
KDKB;DeKalb Taylor Municipal Airport;41.93;-88.72
KDKK;Chautauqua County / Dunkirk Airport;42.5;-79.28
KDKR;Houston County Airport;31.3069;-95.4036
KDLF;Laughlin Air Force Base Auxiliary Airfield;29.367;-100.783
KDLH;Duluth International Airport;46.84;-92.18
KDLL;Baraboo Wisconsin Dells Airport;43.522;-89.771
KDLN;Dillon Airport;45.26;-112.55
KDLP;WEST DELTA;29.121;89.547
KDLS;The Dalles Muni;45.62;-121.15
KDMA;Davis-Monthan AFB;32.18;-110.88
KDMH;Baltimore, Inner Harbor;39.28;-76.61
KDMN;Deming Municipal;32.26;-107.7
KDMO;Sedalia Memorial Airport;38.71;-93.16
KDMW;Carroll County Regional Airport/Jack B Poage Field;39.36;-77
KDNK;Ft. Polk/Self Strip;31.1;-93
KDNL;Augusta, Daniel Field;33.47;-82.03
KDNN;Dalton Municipal Airport;34.72;-84.87
KDNS;Denison;41.98;-95.38
KDNV;Danville, Vermilion County Airport;40.2;-87.6
KDOV;Dover Air Force Base;39.14;-75.47
KDPA;Chicago / West Chicago, Dupage Airport;41.93;-88.25
KDPG;Dugway Prvg Ground;40.21;-112.93
KDPL;Kenansville, Duplin County Airport;35;-77.98
KDQH;Douglas Municipal Airport;31.477;-82.861
KDRA;Mercury/Desert Rock;36.62;-116.02
KDRC;Anonymous Wy Ob;42.83;-105.86
KDRI;Beauregard Regional Airport;30.833;-93.333
KDRM;Drummond Island Airport;0;0
KDRO;Durango/La Plata Co;37.16;-107.75
KDRT;Del Rio International Airport;29.38;-100.92
KDSM;Des Moines International Airport;41.54;-93.65
KDSV;Dansville Municipal Airport;42.567;-77.717
KDTL;Detroit Lakes Automatic Weather Observing / Report;46.83;-95.88
KDTN;Shreveport Downtown Airport;32.53;-93.75
KDTO;Denton Municipal Airport;33.2;-97.18
KDTS;Destin, Ft. Walton Beach Airport;30.4;-86.47
KDTW;Detroit Metropolitan Wayne County Airport;42.23;-83.33
KDUA;Durant/Eaker Field Airport;33.94;-96.39
KDUC;Duncan/Halliburton Field Airport;34.47;-97.96
KDUG;Douglas Bisbee Intl Airport;31.45;-109.6
KDUH;Toledo Suburban Airport;41.73;-83.65
KDUJ;DuBois Regional Airport;41.19;-78.9
KDUX;Moore County Airport;35.85;-102.017
KDVK;Stuart Powell Field Airport;37.5779;-84.7697
KDVL;Devils Lake Automatic Weather Observing/Reporting;48.12;-98.9
KDVN;Davenport Municipal Airport;41.62;-90.58
KDVO;Novato/Gnoss Field Airport;38.1436;-122.556
KDVP;Slayton Municipal Airport;43.987;-95.783
KDVT;Deer Valley/Phoenix;33.69;-112.08
KDWH;Houston, Hooks Memorial Airport;30.07;-95.55
KDXR;Danbury Municipal Airport;41.37;-73.48
KDXX;Madison-Lac Qui Parle County Airport;44.99;-96.18
KDXZ;St George Municipal Airport;37.0364;-113.51
KDYB;Summerville Airport;33.0634;-80.2793
KDYL;Doylestown Airport;40.33;-75.12
KDYR;Dyersburg Automatic Weather Observing / Reporting;36.03;-89.4
KDYS;Abilene, Dyess Air Force Base;32.417;-99.85
KDYT;Sky Harbor Airport;46.72;-92.04
KDZJ;Blairsville Airport;34.8544;-83.9973
KE11;Andrews County Airport;32.3311;-102.53
KE12;East Cameron 345;28.083;-92.7
KE33;Chama;36.91;-106.57
KE38;Casparis Municipal Airport;30.384;-103.684
KE80;Alexander Municipal (Belen);34.645;-106.834
KEAR;Kearney Municipal Automatic Weather Observing;40.73;-99
KEAT;Wenatchee/Pangborn;47.41;-120.2
KEAU;Eau Claire, Chippewa Valley Regional Airport;44.88;-91.48
KEBG;Edinburg Intl Airport;26.442;-98.129
KEBS;Webster City;42.43;-93.87
KECG;Elizabeth City Coast Guard Air Sta;36.26;-76.17
KECP;Northwest Florida - Panama City International Airp;30.3582;-85.7956
KECU;Edwards County Airport;29.95;-100.167
KEDC;Austin Executive Airport;30.3975;-97.5664
KEDE;Edenton, Northeastern Regional Airport;36.03;-76.57
KEDW;Edwards AFB;34.91;-117.87
KEED;Needles Airport;34.78;-114.62
KEEN;Keene / Dillant Automatic Weather Observing/Report;42.91;-72.27
KEEO;Meeker;40.04;-107.89
KEET;Calera, Shelby County Airport;33.18;-86.78
KEFC;Belle Fourche Municipal Airport;44.71;-103.8
KEFD;Houston / Ellington;29.62;-95.17
KEFK;Burlington International Airport(BVT);44.96;-72.23
KEFT;Monroe Municipal Airport;42.61;-89.59
KEGE;Eagle Co. Regional;39.66;-106.92
KEGV;Eagle River Union Airport;45.93;-89.27
KEHA;Elkhart Automatic Weather Observing / Reporting;37.01;-101.88
KEHC;EAST CAMERON 278;28.642;89.794
KEHO;Shelby Municipal Airport;35.25;-81.6
KEHR;Henderson City;37.82;-87.69
KEIK;Erie Municipal Airport;40.01;-105.05
KEKA;Eureka;40.8;-124.167
KEKM;Elkhart Municipal;41.73;-86
KEKN;Elkins-Randolph County-Jennings Randolph Field;38.89;-79.85
KEKO;Elko;40.825;-115.792
KEKQ;Wayne County Airport;36.855;-84.856
KELD;El Dorado, So. Arkansas Regional at Goodwin Field;33.23;-92.8
KELM;Elmira / Corning Regional Airport;42.18;-76.9
KELN;Ellensburg/Bowers;47.03;-120.53
KELO;Ely Municipal Automatic Weather Observing / Report;47.91;-91.82
KELP;El Paso International Airport;31.8;-106.4
KELY;Ely/Yelland Field;39.295;-114.845
KELZ;Wellsville Municipal Airport;42.1;-77.983
KEMP;Emporia;38.34;-96.2
KEMT;El Monte;34.09;-118.03
KEMV;Emporia-Greensville Reg Airport;36.69;-77.48
KEND;Vance Air Force Base / Enid;36.333;-97.917
KENL;Centralia Municipal Airport;38.52;-89.08
KENV;Wendover (aut);40.73;-114.03
KENW;Kenosha Regional Airport;42.59;-87.94
KEOK;Keokuk Municipal;40.47;-91.43
KEPH;Ephrata Municipal;47.33;-119.52
KEQY;Monroe Airport;35.017;-80.617
KERI;Erie International Airport;42.08;-80.18
KERV;Kerrville;29.98;-99.08
KERY;Newberry, Luce County Airport;46.31;-85.46
KESC;Escanaba-Delta County Airport;45.73;-87.08
KESF;Alexandria Esler Regional Airport;31.4;-92.3
KESN;Easton/Newman Field Airport;38.8;-76.067
KEST;Estherville Municipal Airport;43.4;-94.75
KETB;West Bend Municipal Airport;43.44;-88.13
KETC;Tarboro-Edgecombe Airport;35.9373;-77.5465
KETH;Wheaton NDB Automatic Weather Observing/Reporting;45.71;-96.5
KEUG;Eugene/Mahlon Sweet;44.12;-123.22
KEUL;Caldwell;43.64;-116.64
KEVB;New Smyrna Beach Municipal Airport;29.05;-80.95
KEVM;Eveleth Municipal Automatic Weather Observing;47.41;-92.5
KEVV;Evansville Regional Airport;38.05;-87.53
KEVW;Evanston/Burns;41.27;-111.03
KEWB;New Bedford Regional Airport;41.69;-70.97
KEWK;Newton Automatic Weather Observing / Reporting Sys;38.05;-97.29
KEWN;New Bern, Craven County Regional Airport;35.09;-77.05
KEWR;Newark International Airport;40.71;-74.17
KEXX;Lexington, Davidson County Airport;35.783;-80.3
KEYE;Indianapolis, Eagle Creek Airpark;39.825;-86.296
KEYF;Elizabethtown-Curtis L Brown Field Airport;34.602;-78.579
KEYW;Key West Airport;24.55;-81.75
KEZS;Shawano Municipal Airport;44.7873;-88.56
KF05;Vernon;34.226;-99.284
KF24;Minden Airport;32.646;-93.2981
KF39;Sherman-Denison;33.717;-96.667
KFAF;Fort Eustis / Felker;37.14;-76.62
KFAK;Nebraska City;40.6069;-95.8644
KFAM;Farmington Airport;37.76;-90.43
KFAR;Fargo, Hector International Airport;46.91;-96.8
KFAT;Fresno Air Terminal;36.78;-119.72
KFAY;Fayetteville Regional Airport;34.99;-78.88
KFBG;Fort Bragg / Simmons Army Airfield;35.14;-78.93
KFBL;Faribault Municipal Automatic Weather Observing;44.34;-93.31
KFCA;Kalispell/Glacier;48.3;-114.27
KFCG;Florence;0;0
KFCM;Minneapolis, Flying Cloud Airport;44.84;-93.47
KFCS;Fort Carson/Butts;38.69;-104.77
KFDK;Frederick Municipal Airport;39.418;-77.374
KFDR;Frederick Municipal Airport;34.35;-98.98
KFDY;Findlay Airport;41.03;-83.67
KFEP;Albertus Airport;42.25;-89.58
KFET;Fremont Municipal Airport;41.45;-96.53
KFFA;First Flight Airport;36.017;-75.667
KFFC;Atlanta, Peachtree City-Falcon Field;33.35;-84.56
KFFL;Fairfield;41.05;-91.98
KFFM;Fergus Falls Automatic Weather Observing/Reporting;46.3;-96.07
KFFO;Dayton / Wright-Patterson Air Force Base;39.84;-84.05
KFFT;Frankfort, Capital City Airport;38.18;-84.9
KFFX;Fremont Municipal Airport;43.26;-85.594
KFFZ;Mesa/Falcon Field;33.46;-111.73
KFGN;Flag Island;49.32;-94.88
KFHB;Fernandina Beach Municipal Airport;30.6118;-81.4612
KFHR;Friday Harbor;48.52;-123.02
KFHU;Fort Huachuca/Libby;31.58;-110.33
KFIG;Clearfield-Lawrence Airport;41.047;-78.412
KFIR;First Divide;41.29;-110.77
KFIT;Fitchburg Municipal Airport;42.55;-71.76
KFKA;Preston-Fillmore Co Airport;43.677;-92.18
KFKL;Franklin Automatic Weather Observing / Reporting;41.39;-79.87
KFKN;Franklin / J B Rose;36.7;-76.9
KFKS;Frankfort;44.617;-86.2
KFLD;Fond Du Lac County Airport;43.77;-88.49
KFLG;Flagstaff (amos);35.14;-111.67
KFLL;Fort Lauderdale / Hollywood Intl Airport;26.07;-80.15
KFLO;Florence Regional Airport;34.19;-79.72
KFLP;Flippin Automatic Weather Observing/Reporting Sys;36.29;-92.59
KFME;Ft Meade/Tipton;39.083;-76.767
KFMH;Cape Cod Coast Guard Air Station;41.66;-70.52
KFMN;Farmington Regional;36.76;-108.23
KFMY;Fort Myers, Page Field;26.58;-81.87
KFNB;Falls City, Brenner Field Airport;40.08;-95.58
KFNL;Fort Collins (awos);40.46;-105.01
KFNT;Flint, Bishop International Airport;42.98;-83.73
KFOA;Flora Municipal Airport;38.67;-88.45
KFOD;Fort Dodge;42.55;-94.18
KFOE;Topeka, Forbes Field;38.96;-95.67
KFOK;Westhampton Beach, The Gabreski Airport;40.84;-72.63
KFOZ;Bigfork Municipal Airport;47.78;-93.65
KFPK;Fitch Beach Airport;42.57;-84.81
KFPR;Fort Pierce, St. Lucie County Intl Airport;27.5;-80.37
KFQD;Rutherfordton/Rutherford Co-Marchman Field Airport;35.43;-81.94
KFRG;Farmingdale, Republic Airport;40.73;-73.41
KFRI;Fort Riley;39.05;-96.767
KFRM;Fairmont Municipal Automatic Weather Observing;43.66;-94.42
KFSD;Sioux Falls, Foss Field;43.59;-96.74
KFSE;Fosston Automatic Weather Observing/Reporting Sys;47.593;-95.773
KFSI;Fort Sill;34.65;-98.383
KFSM;Fort Smith Regional Airport;35.34;-94.37
KFSO;Franklin County State Airport;44.9403;-73.0975
KFST;Fort Stockton-Pecos County Airport;30.91;-102.91
KFSW;Fort Madison;40.67;-91.33
KFTG;Front Range Airport;39.785;-104.543
KFTK;Fort Knox;37.9;-85.967
KFTW;Fort Worth, Meacham International Airport;32.83;-97.35
KFTY;Atlanta, Fulton County Airport-Brown Field;33.78;-84.52
KFUL;Fullerton Municipal;33.87;-117.98
KFVE;Frenchville, Northern Aroostook Regional Airport;47.29;-68.32
KFVX;Farmville;37.35;-78.43
KFWA;Fort Wayne International Airport;41.01;-85.2
KFWC;Fairfield Municipal Airport;38.38;-88.42
KFWN;Sussex Airport;41.21;-74.63
KFWS;Fort Worth Spinks Airport;32.51;-97.3
KFXE;Fort Lauderdale Executive Airport;26.2;-80.17
KFXY;Forest City Municipal Airport;43.235;-93.624
KFYJ;Middle Peninsula Regional Airport;37.517;-76.767
KFYV;Fayetteville, Drake Field;36.01;-94.17
KFZY;Fulton, Oswego County Airport;43.36;-76.39
KGAD;Gadsden Municipal Automatic Weather Observing;33.97;-86.09
KGAG;Gage Airport;36.3;-99.77
KGAI;Montgomery County Airpark;39.1683;-77.166
KGAO;South Lafourche Airport;29.4447;-90.2611
KGAR;Garibaldi;0;0
KGBD;Great Bend Automatic Weather Observing / Reporting;38.34;-98.86
KGBG;Galesburg Municipal Airport;40.94;-90.43
KGBN;Gila Bend (aaf);32.89;-112.72
KGCC;Gillette;44.36;-105.53
KGCD;Grant County Regional Airport/Ogilvie Field;44.4029;-118.968
KGCK;Garden City Regional Airport;37.94;-100.72
KGCM;Claremore Regional Airport;36.29;-95.48
KGCN;Grand Canyon Park;35.96;-112.15
KGDB;Granite Falls Municipal Airport;44.7533;-95.556
KGDJ;Granbury Municipal Airport;32.444;-97.817
KGDP;Pine Springs, Guadalupe Mountains National Park;31.83;-104.8
KGDV;Glendive(awos);47.14;-104.8
KGED;Georgetown, Sussex County Airport;38.7;-75.36
KGEG;Spokane Intl Arpt;47.62;-117.53
KGEU;Glendale;33.53;-112.3
KGEV;Jefferson, Ashe County Airport;36.43;-81.42
KGEY;Greybull/S Big Horn Airport;44.52;-108.08
KGEZ;Shelbyville Municipal Airport;39.596;-85.8
KGFA;Malmstrom Air Morce Base;47.517;-111.183
KGFK;Grand Forks International Airport;47.96;-97.18
KGFL;Glens Falls, Warren County Airport;43.36;-73.62
KGGE;Georgetown County Airport;33.3114;-79.3203
KGGG;East Texas Regional Airport;32.38;-94.71
KGGI;Grinnell Regional Airport;41.7092;-92.7349
KGGP;Logansport/Cass County Airport;40.7113;-86.3727
KGGW;Glasgow Intl Arpt;48.21;-106.63
KGHW;Glenwood Automatic Surface Observing System;45.65;-95.32
KGIC;Grangeville, Idaho County Airport, ID;45.9426;-116.123
KGIF;Gilbert Field;28.05;-81.75
KGJT;Grand Junction;39.12;-108.53
KGKJ;Port Meadville Airport;41.62;-80.21
KGKY;Arlington Municipal Airport;32.664;-97.096
KGLD;Goodland, Renner Field;39.38;-101.7
KGLE;Gainesville Municipal Airport;33.652;-97.2
KGLH;Greenville Municipal Airport;33.48;-90.98
KGLR;Gaylord, Otsego County Airport;45.024;-84.678
KGLS;Galveston, Scholes Field;29.27;-94.87
KGLW;Glasgow Municipal Airport;36.963;-85.946
KGLY;Clinton Memorial Airport;38.3566;-93.6842
KGMJ;Grove Municipal Airport;36.605;-94.738
KGMU;Greenville Downtown Airport;34.85;-82.35
KGNA;The Bay of Grand Marais;47.75;-90.34
KGNC;Gaines County Airport;32.667;-102.65
KGNR;Greenville;45.462;-69.595
KGNT;Grants-Milan Municipal Airport;35.18;-107.9
KGNV;Gainesville Regional Airport;29.68;-82.27
KGOK;Guthrie-Edmond Regional Airport;35.85;-97.42
KGON;Groton / New London Airport;41.33;-72.05
KGOP;Gatesville;31.417;-97.783
KGOV;Grayling AAF Airport;44.68;-84.72
KGPI;Glacier Park International Airport;48.3042;-114.264
KGPM;Grand Prairie Municipal Airport;32.699;-97.047
KGPT;Gulfport-Biloxi Regional Airport;30.4;-89.07
KGPZ;Grand Rapids Automatic Weather Observing/Reporting;47.23;-93.52
KGRB;Green Bay, Austin Straubel International Airport;44.48;-88.13
KGRD;Greenwood County Airport;34.233;-82.15
KGRF;Fort Lewis/Gray Aaf;47.09;-122.58
KGRI;Grand Island, Central Nebraska Regional Airport;40.98;-98.32
KGRK;Killeen - Robert Gray International Airport;31.067;-97.833
KGRR;Grand Rapids, Gerald R. Ford International Airport;42.89;-85.52
KGSB;Seymour-Johnson Air Force Base;35.34;-77.97
KGSH;Goshen Municipal Airport;41.53;-85.79
KGSM;Ship Shoal 207A;28.533;-90.983
KGSO;Greensboro, Piedmont Triad International Airport;36.01;-79.95
KGSP;Greer, Greenville-Spartanburg Airport;34.91;-82.22
KGTB;Fort Drum / Wheeler-Sack U. S. Army Airfield;44.05;-75.74
KGTF;Great Falls Intl Airport;47.47;-111.38
KGTR;Golden Tri Automatic Weather Observing / Reporting;33.46;-88.58
KGTU;Georgetown Automatic Weather Observing / Reporting;30.69;-97.69
KGUC;Gunnison Co. (awos);38.55;-106.92
KGUP;Gallup Muni/Clarke;35.53;-108.78
KGUS;Grissom Air Force Base / Peru;40.65;-86.15
KGUY;Guymon / Guymon Municipal Airport;36.69;-101.51
KGVL;Gainesville, Gilmer Memorial Airport;34.26;-83.83
KGVT;Greenville / Majors;33.08;-96.07
KGWB;DeKalb County Airport;41.4;-84.99
KGWO;Greenwood-LeFlore Airport;33.51;-90.08
KGWW;Goldsboro-Wayne Muni Airport;35.46;-77.96
KGXY;Greeley/Weld (awos);40.43;-104.63
KGYB;Giddings-Lee County Airport;30.1693;-96.98
KGYH;Donaldson Center Airport;34.75;-82.367
KGYI;North Texas Regional Airport;33.73;-96.67
KGYL;Glencoe Municipal Airport;44.757;-94.082
KGYR;Goodyear Municipal;33.42;-112.39
KGYX;Portland;43.883;-70.25
KGYY;Gary Chicago International;41.62;-87.42
KGZH;Evergreen, Middleton Field;31.42;-87.04
KH08;High Island 264C;28.467;-93.733
KHAE;Hannibal Regional Airport;39.7252;-91.4439
KHAI;Three Rivers Municipal Dr Haines Airport;41.959;-85.59
KHAO;Hamilton, Butler County Regional Airport;39.36;-84.52
KHBG;Hattiesburg, Bobby L Chain Municipal Airport;31.27;-89.25
KHBI;Asheboro Municipal Airport;35.65;-79.9
KHBR;Hobart Municipal Airport;35.01;-99.05
KHBV;Jim Hogg County Airport;27.333;-98.733
KHCD;Hutchinson Automatic Weather Observing / Reporting;44.87;-94.39
KHCO;Hallock Municipal Airport;48.79;-96.95
KHDC;Hammond Municipal Airport;30.52;-90.42
KHDE;Brewster Field Airport;40.45;-99.33
KHDN;Hayden/Yampa (awos);40.51;-107.25
KHDO;Hondo Municipal Airport;29.36;-99.16
KHEF;Manassas Municipal Automatic Weather Observing;38.72;-77.52
KHEI;Hettinger Municipal Airport;46;-102.65
KHEQ;Holyoke Airport;40.5694;-102.273
KHEY;Hanchey Army Heliport (Fort Rucker);31.346;-86.654
