EB01;;36.5;-73.5
KHEZ;Natchez / Hardy Automatic Weather Observing/Report;31.62;-91.25
KHFD;Hartford-Brainard Airport;41.73;-72.65
KHFF;Mackall U. S. Army Airfield;35.033;-79.5
KHFJ;Monett Municipal Airport;36.9062;-94.0128
KHGR;Hagerstown Regional Airport;39.71;-77.73
KHHF;Hemphill County Airport;35.895;-100.404
KHHR;Hawthorne Municipal;33.93;-118.34
KHIB;Chisholm-Hibbing Airport;47.39;-92.85
KHIE;Whitefield, Mount Washington Regional Airport;44.36;-71.53
KHIF;Ogden/Hill AFB;41.12;-111.97
KHIO;Portland/Hillsboro;45.54;-122.95
KHJH;Hebron Municipal Airport;40.152;-97.587
KHJO;Hanford;36.318;-119.629
KHKA;Blytheville Municipal Airport;35.94;-89.83
KHKS;Jackson, Hawkins Field Airport;32.33;-90.22
KHKY;Hickory Regional Airport;35.76;-81.38
KHLC;Hill City Municipal Airport;39.39;-99.83
KHLD;Hiland;43.09;-107.32
KHLG;Wheeling Ohio County Airport;40.17;-80.65
KHLN;Helena Regional;46.61;-112
KHLR;Fort Hood;31.15;-97.717
KHLX;Hillsville;36.77;-80.82
KHMN;Holloman AFB;32.86;-106.1
KHMS;Hanford;46.58;-119.58
KHNB;Huntingburg;38.26;-86.95
KHND;Las Vegas-Henderson Airport;35.976;-115.133
KHNR;Harlan Municipal Airport;41.584;-95.34
KHNZ;Henderson-Oxford Airport;36.36;-78.53
KHOB;Hobbs/Lea Co.;32.69;-103.2
KHOE;Homerville Airport;31.0559;-82.7741
KHON;Huron Regional Airport;44.39;-98.22
KHOP;Fort Campbell U. S. Army Airfield;36.669;-87.496
KHOT;Hot Springs, Memorial Field Airport;34.48;-93.1
KHOU;Houston Hobby Airport;29.65;-95.28
KHPN;White Plains, Westchester County Airport;41.08;-73.72
KHQM;Hoquiam/Bowerman;46.98;-123.97
KHQU;Thomson-McDuffie County Airport;33.53;-82.516
KHQZ;Mesquite Metro Airport;32.747;-96.53
KHRI;Hermiston (was S22);45.826;-119.261
KHRJ;Erwin, Harnett County Airport;35.38;-78.73
KHRL;Harlingen, Rio Grande Valley International Airport;26.23;-97.67
KHRO;Harrison, Boone County Airport;36.28;-93.15
KHRT;Hurlburt Field;30.43;-86.68
KHRX;Hereford Municipal Airport;34.86;-102.33
KHSB;Harrisburg-Raleigh Airport;37.82;-88.55
KHSE;Hatteras, Mitchell Field;35.23;-75.62
KHSI;Hastings Municipal Airport;40.61;-98.43
KHSP;Hot Springs / Ingalls;37.96;-79.82
KHSS;Hot Springs Aviation Weather Reporting Station;35.9;-82.817
KHST;Homestead Air Force Base;25.48;-80.38
KHSV;Huntsville International / Jones Field;34.66;-86.77
KHTH;Hawthorne Municipal Airport;38.55;-118.633
KHTL;Houghton Lake, Roscommon County Airport;44.38;-84.68
KHTO;East Hampton Airport;40.98;-72.25
KHTS;Huntington, Tri-State Airport;38.38;-82.55
KHUA;Redstone Army Airfield;34.683;-86.683
KHUF;Terre Haute International Airport;39.46;-87.3
KHUL;Houlton International Airport;46.14;-67.78
KHUM;Houma-Terrebonne;29.57;-90.67
KHUT;Hutchinson Municipal Airport;38.08;-97.87
KHVN;New Haven/Tweed;41.28;-72.88
KHVR;Havre (amos);48.55;-109.77
KHVS;Hartsville Regional Airport;34.4031;-80.1192
KHWD;Hayward Air Term;37.66;-122.12
KHWO;Hollywood, North Perry Airport;26;-80.24
KHWV;Shirley, Brookhaven Airport;40.817;-72.867
KHXD;Hilton Head Airport;32.232;-80.7
KHYA;Hyannis, Barnstable Municipal-Boardman Airport;41.68;-70.28
KHYI;San Marcos Municipal Airport;29.9;-97.87
KHYR;Hayward Municipal Airport;46.16;-91.45
KHYS;Hays Municipal Automatic Weather Observing/Report;38.86;-99.27
KHYW;Conway-Horry County Airport;33.8285;-79.1222
KHYX;Saginaw County H.W. Browne Airport;43.433;-83.862
KHZX;Isedor Iverson Airport;46.617;-93.317
KHZY;Ashtabula County Airport;41.779;-80.697
KI16;Kee Field Airport;37.6;-81.559
KI39;Madison Airport;37.6308;-84.3323
KI75;Osceola Municipal Airport;41.0522;-93.6597
KIAB;McConnell Air Force Base;37.617;-97.267
KIAD;Washington-Dulles International Airport;38.96;-77.45
KIAG;Niagara Falls International Airport;43.11;-78.95
KIAH;Houston Intercontinental Airport;29.97;-95.35
KIBM;Kimball Municipal Airport;41.188;-103.677
KICL;Clarinda;40.72;-95.03
KICR;Winner Regional Airport;43.38;-99.85
KICT;Wichita Mid-Continent Airport;37.66;-97.43
KIDA;Idaho Falls/Fanning;43.53;-112.07
KIDI;Indiana / Stewart Field;40.63;-79.1
KIDV;I-25 Divide;43.94;-106.64
KIEN;Pine Ridge Airport;43.01;-102.51
KIER;Natchitoches Regional Airport;31.733;-93.1
KIFA;Iowa Falls Municipal Airport;42.4708;-93.27
KIFP;Bull Head City;35.1575;-114.559
KIGM;Kingman (amos);35.28;-113.95
KIGQ;Lansing Municipal Airport;41.53;-87.53
KIGX;Chapel Hill, Williams Airport;35.94;-79.07
KIIB;Independence Muni Airport;42.454;-91.948
KIIY;Washington-Wilkes County Airport;33.78;-82.82
KIJD;Willimantic, Windham Airport;41.75;-72.18
KIJX;Jacksonville Municipal Airport;39.78;-90.23
KIKA;Inyan Kara;44.29;-104.62
KIKK;Greater Kankakee Airport;41.07;-87.85
KIKV;Ankeny Regional Airport;41.69;-93.57
KIKW;Jack Barstow Airport;43.6629;-84.2613
KILE;Killeen - Skylark Field;31.09;-97.69
KILG;Wilmington, New Castle County Airport;39.68;-75.6
KILL;Willmar / Rice Automatic Weather Observing/Report;45.11;-95.09
KILM;Wilmington, New Hanover International Airport;34.28;-77.92
KILN;Wilmington, Airborne Airpark Airport;39.43;-83.8
KIML;Imperial Municipal Airport;40.54;-101.63
KIMT;Iron Mountain / Kingsford, Ford Airport;45.81;-88.11
KIND;Indianapolis International Airport;39.73;-86.27
KINJ;Hillsboro Municipal Airport;32.083;-97.097
KINK;Winkler County Airport;31.79;-103.2
KINL;Falls International Airport;48.58;-93.38
KINS;Creech AFB, Indian Springs;36.583;-115.667
KINT;Winston Salem, Smith Reynolds Airport;36.13;-80.22
KINW;Winslow (aut);35.03;-110.73
KIOW;Iowa City Municipal Airport;41.633;-91.543
KIPJ;Lincolnton-Lincoln County Regional Airport;35.483;-81.167
KIPL;Imperial;32.84;-115.57
KIPT;Williamsport-Lycoming County Airport;41.26;-76.92
KIRK;Kirksville Regional Airport;40.11;-92.55
KIRS;Sturgis, Kirsch Municipal Airport;41.81;-85.44
KISM;Orlando, Kissimmee Municipal Airport;28.29;-81.437
KISN;Williston, Sloulin Field International Airport;48.16;-103.6
KISO;Kinston / Stallings;35.33;-77.63
KISP;Islip, Long Island Mac Arthur Airport;40.8;-73.1
KISQ;Manistique, Schoolcraft County Airport;45.97;-86.17
KISW;Wisconsin Rapids, Alexander Field So. Wood County;44.36;-89.83
KITH;Ithaca / Tompkins County;42.48;-76.47
KITR;Burlington;39.24;-102.29
KIWA;Williams AFB/Chandl;33.3;-111.67
KIWD;Ironwood Automatic Weather Observing / Reporting;46.54;-90.13
KIWI;Wiscasset Airport;43.95;-69.7
KIXA;Halifax-Northampton County Regional Airport;36.3298;-77.6352
KIXD;Olathe, New Century Aircenter;38.83;-94.89
KIYK;Inyokern;35.66;-117.83
KIZA;Santa Ynez Airport;34.6;-120.067
KIZG;Fryeburg, Eastern Slopes Regional Airport;43.98;-70.95
KJAC;Jackson Hole Airport;43.61;-110.73
KJAN;Jackson International Airport;32.33;-90.08
KJAS;Jasper;30.89;-94.03
KJAX;Jacksonville International Airport;30.43;-81.7
KJBR;Jonesboro Municipal Airport;35.83;-90.65
KJCT;Junction, Kimble County Airport;30.5;-99.77
KJDD;Wood County Airport;32.742;-95.496
KJDN;Jordan (ramos);47.33;-106.93
KJEF;Jefferson City Memorial Airport;38.59;-92.16
KJER;Jerome County Airport;42.728;-114.453
KJES;Jesup-Wayne County Airport;31.554;-81.8825
KJFK;New York/John F. Kennedy Intl Airport;40.66;-73.78
KJFZ;Richlands Tazewell County Airport;37.064;-81.798
KJGG;Williamsburg-Jamestown Airport;37.233;-76.717
KJHW;Jamestown Automatic Weather Observing / Reporting;42.16;-79.25
KJKA;Jack Edwards Airport;30.2896;-87.6718
KJKJ;Moorhead Municipal Airport;46.84;-96.66
KJKL;Julian Carroll Airport;37.6;-83.32
KJLN;Joplin Regional Airport;37.18;-94.5
KJMR;Mora Municipal Airport;45.89;-93.27
KJMS;Jamestown Municipal Airport;46.93;-98.68
KJNW;Newport;44.583;-124.067
KJNX;Smithfield, Johnston County Airport;35.541;-78.39
KJOT;Joliet Park district;41.52;-88.18
KJQF;Concord Regional Airport;35.39;-80.71
KJSO;Cherokee County Airport;31.869;-95.217
KJST;Johnstown-Cambria County Airport;40.33;-78.83
KJSV;Sallisaw Municipal Airport;35.44;-94.8
KJVL;Janesville / Rock County;42.62;-89.03
KJWG;Watonga Airport;35.86;-98.42
KJWY;Midlothian-Waxahachie Midway Airport;32.456;-96.912
KJXI;Fox Stephens Field - Gilmer Municipal Airport;32.699;-94.948
KJXN;Jackson County-Reynolds Field Airport;42.27;-84.47
KJYG;St. James Municipal Airport;43.99;-94.56
KJYL;Plantation Airpark;32.645;-81.596
KJYM;Hillsdale Municipal Airport;41.921;-84.586
KJYO;Leesburg / Godfrey;39.08;-77.57
KJYR;York Municipal Airport;40.9;-97.62
KK46;Blair Municipal Airport;41.4181;-96.1136
KKLS;Kelso-Longview AWOS;46.117;-122.9
KL35;Big Bear City Airport;34.27;-116.85
KLAA;Lamar;38.07;-102.68
KLAF;Lafayette, Purdue University Airport;40.43;-86.93
KLAL;Lakeland Regional;28.04;-81.95
KLAM;Los Alamos Airport;35.883;-106.283
KLAN;Lansing, Capital City Airport;42.78;-84.6
KLAR;Laramie/Gen. Brees;41.33;-105.68
KLAS;Las Vegas/Mccarran;36.0789;-115.155
KLAW;Lawton-Fort Sill Regional Airport;34.57;-98.42
KLAX;Los Angeles Intl Airport;33.94;-118.4
KLBB;Lubbock International Airport;33.66;-101.82
KLBE;Latrobe/Westmoreland;40.29;-79.4
KLBF;North Platte Regional Airport;41.14;-100.68
KLBL;Liberal Municipal Automatic Weather Observing;37.05;-100.97
KLBR;Clarksville;33.593;-95.064
KLBT;Lumberton Municipal Airport;34.61;-79.06
KLBX;Angleton / Lake Jackson, Brazoria County Airport;29.12;-95.47
KLCG;Wayne Municipal Airport;42.242;-96.981
KLCH;Lake Charles Regional Airport;30.12;-93.22
KLCI;Laconia Municipal Automatic Weather Observing;43.58;-71.43
KLCK;Rickenbacker Air National Guard Base;39.83;-82.93
KLDM;Ludington, Mason County Airport;43.96;-86.41
KLEB;Lebanon Municipal Airport;43.63;-72.3
KLEE;Leesburg International Airport;28.82;-81.81
KLEW;Auburn-Lewiston;44.05;-70.29
KLEX;Lexington, Blue Grass Airport;38.05;-84.6
KLFI;Langley Air Force Base;37.09;-76.35
KLFK;Lufkin, Angelina County Airport;31.23;-94.75
KLFT;Lafayette Regional Airport;30.2;-92
KLGA;New York, La Guardia Airport;40.78;-73.88
KLGB;Long Beach Airport;33.83;-118.15
KLGC;La Grange-Callawy Airport;33.009;-85.073
KLGD;La Grande (awos);45.283;-118
KLGU;Logan-Cache Airport;41.79;-111.85
KLHB;Hearne Municipal Airport;30.872;-96.622
KLHQ;Lancaster, Fairfield County Airport;39.75;-82.67
KLHW;Ft. Stewart;31.88;-81.57
KLHX;La Junta Municipal;38.05;-103.52
KLHZ;Louisburg;36.023;-78.33
KLIC;Limon Municipal;39.26;-103.66
KLIT;Little Rock, Adams Field;34.73;-92.23
KLJF;Litchfield Municipal Airport;45.14;-94.52
KLKU;Louisa County / Freeman Field Airport;38.011;-77.978
KLKV;Lakeview (awos);42.19;-120.35
KLLJ;Challis (amos);44.523;-114.215
KLLQ;Monticello Municipal Airport;33.64;-91.75
KLMO;Vance Brand Airport;40.1643;-105.164
KLMT;Klamath Falls/Kings;42.16;-121.73
KLNC;Lancaster Airport;32.579;-96.719
KLND;Lander/Hunt Field;42.83;-108.73
KLNK;Lincoln Municipal Airport;40.86;-96.75
KLNL;Kings Land O Lakes Airport;46.15;-89.217
KLNP;Wise / Lonesome Pine;36.98;-82.53
KLNR;Lone Rock, Tri-County Regional Airport;43.21;-90.18
KLNS;Lancaster Airport;40.12;-76.3
KLOL;Lovelock/Derby Fld;40.0664;-118.565
KLOM;Wings Field Airport;40.138;-75.265
KLOT;Chicago/Romeoville, Lewis University Airport;41.61;-88.1
KLOU;Louisville, Bowman Field Airport;38.23;-85.67
KLOZ;London-Corbin Airport-Magee Field;37.09;-84.04
KLPC;Lompoc (awos);34.67;-120.47
KLPR;Lorain County Regional Airport;41.346;-82.179
KLRD;Laredo International Airport;27.54;-99.47
KLRF;Little Rock Air Force Base;34.917;-92.15
KLRJ;Le Mars Municipal Airport;42.78;-96.2
KLRU;Las Cruces Intl Airport;32.3;-106.77
KLSE;La Crosse Municipal Airport;43.88;-91.25
KLSF;Fort Benning;32.34;-85
KLSV;Nellis AFB;36.23;-115.03
KLTS;Altus Air Force Base;34.8;-99
KLUD;Decatur Municipal Airport;33.255;-97.581
KLUF;Luke AFB/Phoenix;33.59;-112.37
KLUK;Cincinnati Municipal Airport Lunken Field;39.1;-84.42
KLUM;Menomonie Municipal Airport-Score Field;44.883;-91.867
KLVJ;Pearland Regional Airport;29.519;-95.242
KLVK;Livermore Municipal;37.7;-121.82
KLVM;Livingston/Mission;45.71;-110.43
KLVN;Minneapolis, Airlake Airport;44.64;-93.24
KLVS;Las Vegas Municipal;35.66;-105.15
KLWA;South Haven;42.351;-86.256
KLWB;Lewisburg / Greenbrier;37.88;-80.4
KLWC;Lawrence Municipal Airport;39.02;-95.22
KLWD;Lamoni Municipal Airport;40.631;-93.901
KLWM;Lawrence Municipal Airport;42.73;-71.12
KLWS;Lewiston (amos);46.39;-117.02
KLWT;Lewistown Municipal;47.05;-109.45
KLWV;Lawrenceville-Vincennes Intl Airport;38.76;-87.6
KLXL;Little Falls Automatic Weather Observing/Reporting;45.96;-94.35
KLXN;Lexington, Jim Kelly Field Airport;40.78;-99.77
KLXT;Lees Summit;38.964;-94.374
KLXV;Leadville/Lake Co.;39.22;-106.32
KLYH;Lynchburg Regional Airport;37.34;-79.2
KLYV;Luverne-Quentin Aanenson Field;43.621;-96.216
KLZU;Lawrenceville, Gwinnett Co-Briscoe Field Airport;33.978;-83.962
KLZZ;Lampasas Airport;31.1062;-98.1959
KM19;Newport Municipal Airport;35.6;-91.2
KM30;Metropolis Municipal Airport;37.183;-88.75
KM82;Huntsville, Madison County Executive Airport;34.85;-86.55
KM89;Dexter B Florence Memorial Field Airport;34.1;-93.07
KM97;Tunica Municipal Airport;34.683;-90.333
KMAE;Madera Municipal Airport;36.99;-120.11
KMAF;Midland International Airport;31.95;-102.18
KMAI;Marianna Municipal Airport;30.8;-85.21
KMAO;Marion County Airport;34.1812;-79.3347
KMBG;Mobridge Municipal Airport;45.55;-100.41
KMBL;Manistee County-Blacker Airport;44.28;-86.25
KMBS;Saginaw, MBS International Airport;43.53;-84.08
KMCB;McComb / Pike County / John E Lewis Field;31.18;-90.47
KMCC;McClellan Airfield;38.667;-121.4
KMCD;Mackinac Island Airport;45.86;-84.64
KMCE;Merced/Macready Fld;37.29;-120.52
KMCF;Macdill Air Force Base, Fl.;27.86;-82.52
KMCI;Kansas City International Airport;39.3;-94.73
KMCK;McCook Municipal Airport;40.23;-100.58
KMCN;Macon, Middle Georgia Regional Airport;32.71;-83.65
KMCO;Orlando International Airport;28.43;-81.32
KMCW;Mason City Municipal Airport;43.16;-93.33
KMDD;Midland Airpark;32.033;-102.1
KMDH;Carbondale/Murphysboro, Southern Illinois Airport;37.79;-89.25
KMDJ;MISSISSIPPI CANYON;29.478;93.638
KMDQ;Huntsville-Madison Co Exec Airport;34.86;-86.56
KMDS;Madison Municipal Airport;44.0164;-97.0856
KMDT;Harrisburg International Airport;40.21;-76.77
KMDW;Chicago Midway Airport;41.79;-87.75
KMDZ;Medford, Taylor County Airport;45.1;-90.3
KMEB;Laurinburg-Maxton Airport;34.79;-79.37
KMEH;Meacham (amos);45.51;-118.4
KMEI;Meridian, Key Field;32.34;-88.75
KMEM;Memphis International Airport;35.04;-89.98
KMER;Castle Airport;37.3805;-120.568
KMEZ;Mena Intermountain Municipal Airport;34.55;-93.583
KMFD;Mansfield Lahm Municipal Airport;40.83;-82.52
KMFE;McAllen, Miller International Airport;26.18;-98.24
KMFI;Marshfield Municipal Airport;44.63;-90.18
KMFR;Medford/Jackson Co.;42.38;-122.87
KMFV;Melfa / Accomack Airport;37.65;-75.77
KMGC;Michigan City Municipal Airport-Phillips Field;41.7033;-86.8212
KMGE;Marietta / Dobbins Air Force Base;33.93;-84.52
KMGG;Maple Lake Municipal Airport;45.236;-93.986
KMGJ;Montgomery, Orange County Airport;41.51;-74.26
KMGM;Montgomery, Dannelly Field;32.3;-86.4
KMGN;Harbor Springs Airport;45.42;-84.91
KMGR;Moultrie Municipal Airport;31.085;-83.803
KMGW;Morgantown Municipal-Hart Field;39.64;-79.92
KMGY;Dayton General Airport South Airport;39.59;-84.22
KMHE;Mitchell Municipal Airport;43.77;-98.04
KMHK;Manhattan Regional Airport;39.16;-96.67
KMHN;Mullen / Hooker County;42.05;-101.067
KMHR;Mather Field;38.58;-121.3
KMHS;Mount Shasta (amos);41.33;-122.32
KMHT;Manchester Airport;42.94;-71.43
KMHV;Mojave;35.07;-118.16
KMIA;Miami International Airport;25.78;-80.32
KMIB;Minot Air Force Base;48.417;-101.35
KMIC;Minneapolis, Crystal Airport;45.08;-93.38
KMIE;Muncie, Delaware County-Johnson Field;40.242;-85.396
KMIV;Millville Municipal Airport;39.38;-75.07
KMIW;Marshalltown Municipal Airport;42.11;-92.91
KMJQ;Jackson Municipal Automatic Weather Observing;43.66;-94.99
KMJX;Robert J. Miller Air Park;39.9275;-74.2924
KMKC;Charles B Wheeler Downtown Airport;39.12;-94.6
KMKE;Milwaukee, General Mitchell International Airport;42.96;-87.9
KMKG;Muskegon County Airport;43.18;-86.27
KMKJ;Marion / Wytheville;36.9;-81.35
KMKL;Jackson, McKellar-Sipes Regional Airport;35.61;-88.92
KMKN;Comanche County Airport;31.917;-98.6
KMKO;Muskogee, Davis Field;35.66;-95.36
KMKT;Mankato Automatic Weather Observing / Reporting;44.23;-93.92
KMLB;Melbourne International Airport;28.11;-80.63
KMLC;McAlester Regional Airport;34.89;-95.78
KMLD;Malad City;42.18;-112.32
KMLE;Millard Airport;41.196;-96.112
KMLF;Milford Municipal;38.43;-113.02
KMLI;Moline, Quad-City Airport;41.46;-90.52
KMLJ;Baldwin County Airport;33.15;-83.233
KMLP;Mullan Pass Vor;47.45;-115.67
KMLS;Miles City;46.44;-105.87
KMLT;Millinocket Municipal Airport;45.65;-68.7
KMLU;Monroe Regional Airport;32.51;-92.04
KMMH;Mammoth/June Lakes;37.64;-118.92
KMMK;Meriden Markham Municipal Airport;41.51;-72.83
KMML;Marshall / Ryan Automatic Weather Observing;44.46;-95.82
KMMT;McEntire Air National Guard Weather Facility Base;33.93;-80.8
KMMU;Morristown Municipal;40.8;-74.42
KMMV;Mcminnville Municipal Airport;45.19;-123.14
KMNE;Minden, LA;32.646;-93.298
KMNH;Elbert Mountain;39.219;-104.641
KMNM;Menominee Automatic Weather Observing / Reporting;45.12;-87.63
KMNN;Marion Municipal Airport;40.62;-83.06
KMNZ;Hamilton Municipal Airport;31.6659;-98.1486
KMOB;Mobile Regional Airport;30.68;-88.25
KMOD;Modesto City/Sham;37.63;-120.95
KMOP;Mount Pleasant Municipal Airport;43.62;-84.74
KMOT;Minot International Airport;48.28;-101.28
KMOX;Morris Municipal Automatic Weather Observing;45.57;-95.97
KMPO;Pocono Mountains Municipal Airport;41.14;-75.38
KMPV;Barre / Montpelier, Knapp State Airport;44.21;-72.57
KMPZ;Mount Pleasant Muni Airport;40.95;-91.51
KMQB;Macomb Muni Airport;40.52;-90.65
KMQE;Blue Hill - Milton;42.21;-71.11
KMQI;Manteo / Dare County Regional;35.92;-75.7
KMQT;Marquette;46.533;-87.55
KMQY;Smyrna;36.01;-86.5
KMRB;Martinsburg, Eastern W. Virginia Reg/Shepherdstown;39.41;-77.98
KMRF;Marfa;30.38;-104.02
KMRH;Beaufort, Michael J Smith Field Airport;34.717;-76.65
KMRJ;Mineral Point, Iowa County Airport;42.89;-90.23
KMRN;Foothills Regional Airport;35.82;-81.61
KMRX;Morristown Nexrad;36.167;-83.4
KMRY;Monterey Peninsula;36.59;-121.84
KMSL;Muscle Shoals, North West Alabama Regional Airport;34.75;-87.61
KMSN;Madison, Dane County Regional-Truax Field;43.14;-89.33
KMSO;Missoula/Bell Field;46.92;-114.1
KMSP;Minneapolis-St. Paul International Airport;44.89;-93.22
KMSS;Massena International-Richards Field;44.94;-74.85
KMSV;Monticello Automatic Weather Observing / Reporting;41.71;-74.8
KMSY;New Orleans International Airport;29.98;-90.25
KMTC;Selfridge Air National Guard Base;42.62;-82.84
KMTH;Marathon Airport;24.74;-81.05
KMTJ;Montrose Co. Arpt;38.51;-107.88
KMTN;Baltimore / Martin;39.34;-76.42
KMTO;Mattoon/Charleston, Coles County Memorial Airport;39.48;-88.28
KMTP;Montauk Airport;41.08;-71.92
KMTR;Meeteetse Rim;44.27;-108.87
KMTV;Martinsville;36.63;-80.02
KMTW;Manitowoc Municipal Automatic Weather Observing;44.14;-87.67
KMUI;Muir Army Air Field / Indiantown;40.44;-76.57
KMUO;Mountain Home AFB;43.05;-115.87
KMUT;Muscatine;41.37;-91.15
KMVE;Montevideo Automatic Weather Observing / Reporting;44.97;-95.72
