EB01;;36.5;-73.5
KMVL;Morrisville-Stowe State Airport;44.53;-72.61
KMVN;Mount Vernon Automatic Weather Observing/Reporting;38.33;-88.87
KMVY;Marthas Vineyard Airport;41.41;-70.62
KMWA;Marion Regional;37.76;-89
KMWC;Milwaukee / Timmerman;43.12;-88.05
KMWH;Moses Lake/Grant Co;47.21;-119.32
KMWK;Mount Airy / Surry County Airport;36.46;-80.55
KMWL;Mineral Wells Airport;32.79;-98.07
KMWM;Windom Municipal Airport;43.91;-95.11
KMWN;Mount Washington;44.28;-71.3
KMWO;Hook Field Municipal Airport;0;0
KMWS;Mount Wilson;34.233;-118.067
KMWT;Mount Ida;34.547;-93.578
KMXF;Maxwell Air Force Base / Montgomery;32.383;-86.367
KMXO;Monticello Municipal;42.23;-91.17
KMYF;San Diego/Montg;32.83;-117.13
KMYL;Mc Call;44.89;-116.1
KMYP;Monarch Pass (12,030 feet);38.497;-106.32
KMYR;Myrtle Beach International Airport;33.69;-78.93
KMYV;Marysville/Yuba Co.;39.11;-121.57
KMZH;Moose Lake Carlton County Airport;46.417;-92.8
KMZZ;Marion Municipal Airport;40.4899;-85.6798
KN60;Garrison;47.61;-101.4
KNAK;Annapolis (U.S. Naval Academy);38.98;-76.48
KNBC;Beaufort, Marine Corps Air Station;32.48;-80.72
KNBG;New Orleans, Naval Air Station;29.833;-90.017
KNCA;Jacksonville, New River, Marine Corps Air Station;34.71;-77.43
KNEL;Lakehurst Naval Air Station;40.04;-74.32
KNEW;New Orleans Lakefront Airport;30.04;-90.03
KNFG;Camp Pendleton Mcas;33.3;-117.35
KNFL;Fallon Nas;39.4322;-118.686
KNFW;Fort Worth, Naval Air Station;32.767;-97.45
KNGP;Corpus Christi, Naval Air Station;27.683;-97.283
KNGU;Norfolk, Naval Air Station;36.94;-76.28
KNHK;Patuxent River, Naval Air Station;38.29;-76.4
KNHZ;Brunswick, Naval Air Station;43.89;-69.93
KNID;China Lake (naf);35.69;-117.68
KNIP;Jacksonville, Naval Air Station;30.23;-81.68
KNJK;El Centro Naf;32.83;-115.68
KNKT;Cherry Point, Marine Corps Air Station;34.86;-76.88
KNKX;Miramar MCAS;32.88;-117.15
KNLC;Lemoore Nas/Reeves;36.3;-119.9
KNMM;Meridian, Naval Air Station;32.55;-88.567
KNPA;Pensacola, Naval Air Station;30.36;-87.32
KNQA;Millington Municipal Airport;35.36;-89.87
KNQI;Kingsville, Naval Air Station;27.5;-97.817
KNQX;Boca Chica Naval Air Station;24.57;-81.68
KNRB;Mayport Naval Station;30.4;-81.42
KNRS;Imperial Beach/Ream;32.58;-117.12
KNSE;Milton, Whiting Field North;30.72;-87.02
KNSI;San Nicolas Island;33.26;-119.45
KNTD;Pt Mugu Naws;34.12;-119.12
KNTU;Virginia Beach, Oceana, Naval Air Station;36.83;-76.03
KNUC;Naval Auxiliary Landing Field;33.03;-118.58
KNUI;Webster Naval Outlying Field;38.1489;-76.42
KNUQ;Moffett Nas/Mtn Vie;37.43;-122.05
KNUW;Whidbey Island Nas;48.36;-122.65
KNXP;Twentynine Palms;34.3;-116.17
KNXX;Willow Grove, Naval Air Station;40.19;-75.13
KNYC;New York City, Central Park;40.783;-73.967
KNYG;Quantico Marine Corps Air Facility;38.51;-77.3
KNYL;Yuma Mcas;32.39;-114.37
KNZY;North Island Nas;32.71;-117.2
KO87;Shelter Cove;40.04;-124.07
KOAJ;Jacksonville Automatic Weather Observing/Reporting;34.83;-77.62
KOAK;Oakland;37.7;-122.22
KOBE;Okeechobee County Airport;27.26;-80.85
KOCF;Ocala Municipal Automatic Weather Observing;29.18;-82.22
KOCH;Nacogdoches Automatic Weather Observing/Reporting;31.57;-94.7
KOCQ;J. Douglas Bake Memorial Airport;44.8741;-87.9098
KOCW;Washington, Warren Field Airport;35.57;-77.05
KODO;Odessa-Schlemeyer Field;31.921;-102.392
KODX;Ord, Evelyn Sharp Field Airport;41.62;-98.95
KOEB;Coldwater, Branch County Memorial Airport;41.93;-85.05
KOEO;Osceola, L O Simenstad Municipal Airport;45.31;-92.69
KOFF;Omaha / Offutt Air Force Base;41.117;-95.917
KOFK;Norfolk, Stefan Memorial Airport;41.98;-97.43
KOFP;Ashland, Hanover County Municipal Airport;37.7;-77.43
KOGA;Ogallala, Searle Field Airport;41.05;-101.8
KOGB;Orangeburg Municipal Airport;33.47;-80.85
KOGD;Ogden-Hinckley Muni;41.2;-112.01
KOJA;Thomas P Stafford Airport;35.5448;-98.6685
KOJC;Olathe, Johnson County Executive Airport;38.85;-94.74
KOKB;Oceanside Municipal (was L32);33.219;-117.349
KOKC;Oklahoma City, Will Rogers World Airport;35.41;-97.6
KOKK;Kokomo Muni Airport;40.53;-86.06
KOKM;Okmulgee Regional Airport;35.67;-95.95
KOKV;Winchester Regional;39.15;-78.15
KOLD;Old Town / Dewitt Field Airport;44.95;-68.667
KOLF;Wolf Point Intl Airport;48.09;-105.58
KOLM;Olympia;46.98;-122.9
KOLS;Nogales Intl Airport;31.42;-110.85
KOLU;Columbus Municipal Automatic Weather Observing;41.46;-97.35
KOLV;Olive Branch Airport;34.98;-89.79
KOLY;Olney-Noble Airport;38.73;-88.18
KOLZ;Oelwein Municipal Airport;42.68;-91.96
KOMA;Omaha, Eppley Airfield;41.3;-95.9
KOMH;Orange County Airport;38.247;-78.046
KOMK;Omak Airport;48.46;-119.52
KOMN;Ormond Beach Municipal Airport;29.3;-81.1
KONA;Winona Municipal Automatic Weather Observing;44.09;-91.7
KONL;O Neill (Baker Field);42.48;-98.68
KONM;Socorro Municipal Airport;34.0225;-106.903
KONO;Ontario Municipal;44.02;-117.01
KONP;Newport Municip;44.58;-124.05
KONT;Ontario Intl Arpt;34.06;-117.6
KONX;Currituck County Airport;36.3989;-76.0161
KONZ;Grosse Ile Municipal Airport;42.1;-83.16
KOOA;Oskaloosa Municipal Airport;41.233;-92.483
KOPF;Miami, Opa Locka Airport;25.91;-80.28
KOPN;Thomaston-Upson County Airport;32.955;-84.263
KOQT;Oak Ridge;36.02;-84.23
KOQU;North Kingstown/Quonset State;41.61;-71.42
KORB;Orr;48.02;-92.87
KORC;Orange City;42.98;-96.07
KORD;Chicago/O'Hare;41.98;-87.9
KORE;Orange Municipal Airport;42.58;-72.28
KORF;Norfolk International Airport;36.91;-76.2
KORG;Orange County Airport;30.067;-93.8
KORH;Worcester Regional Airport;42.28;-71.87
KORL;Orlando Executive Airport;28.55;-81.33
KORS;Orcas Island Airport;48.717;-122.917
KOSA;Mount Pleasant;33.096;-94.962
KOSC;Oscoda-Wurtsmith Airport;44.46;-83.4
KOSH;Oshkosh, Wittman Regional Airport;44.01;-88.57
KOSU;Columbus, Ohio State University Airport;40.09;-83.07
KOTG;Worthington Automatic Weather Observing/Reporting;43.66;-95.58
KOTH;North Bend (awos);43.43;-124.25
KOTM;Ottumwa Industrial Airport;41.11;-92.45
KOUN;Norman / Max Westheimer;35.246;-97.472
KOVE;Oroville;39.49;-121.62
KOVL;Olivia Regional Airport;44.78;-95.03
KOVS;Boscobel Airport;43.16;-90.68
KOWA;Owatonna Automatic Weather Observing / Reporting;44.12;-93.25
KOWB;Owensboro / Daviess;37.76;-87.17
KOWD;Norwood Memorial Airport;42.19;-71.17
KOWY;Owyhee;41.95;-116.1
KOXB;Ocean City Municipal Airport;38.308;-75.124
KOXC;Oxford Automatic Weather Observing / Reporting Sys;41.41;-73.1
KOXI;Starke County Airport;41.33;-86.664
KOXR;Oxnard;34.21;-119.2
KOXV;Knoxville;41.3;-93.12
KOZA;Ozona Municipal Airport;30.7353;-101.203
KOZR;Cairns Army Air Field / Ozark;31.283;-85.717
KOZW;Howell, Livingston County Airport;42.63;-83.98
KP28;Medicine Lodge;37.3;-98.58
KP38;Caliente (amos);37.617;-114.517
KP53;Munising;46.4;-86.65
KP58;Port Hope;44.022;-82.793
KP59;Copper Harbor;47.45;-87.9
KP60;Lake Yellowstone;44.55;-110.42
KP68;Eureka (ramos);39.6014;-116.006
KP69;Lowell;46.15;-115.6
KP75;Marquette;45.93;-85.92
KP92;Salt Point;29.6;-91.3
KPAE;Everett/Paine Field;47.91;-122.28
KPAH;Paducah, Barkley Regional Airport;37.07;-88.77
KPAM;Tyndall Air Force Base;30.07;-85.59
KPAN;Payson Airport;34.2568;-111.339
KPAO;Palo Alto Airport;37.48;-122.12
KPAT;Pathfinder Hill;42.56;-106.85
KPBF;Pine Bluff, Grider Field Airport;34.18;-91.93
KPBG;Plattsburgh International Airport;44.6509;-73.4681
KPBH;Phillips / Price County;45.41;-90.24
KPBI;West Palm Beach, Palm Beach International Airport;26.68;-80.12
KPCM;Plant City Airport;28.0002;-82.1642
KPCZ;Waupaca Municipal Airport;44.333;-89.02
KPDC;Prairie Du Chien Municipal Airport;43.02;-91.12
KPDK;Atlanta, DeKalb-Peachtree Airport;33.88;-84.3
KPDT;Pendleton Municipal;45.69;-118.85
KPDX;Portland Intl Arpt;45.58;-122.6
KPEA;Pella Muni Airport;41.4;-92.95
KPEO;Penn Yan Airport;42.65;-77.05
KPEQ;Pecos Municipal Airport;31.383;-103.5
KPEX;Paynesville Municipal Airport;45.3722;-94.7464
KPEZ;Pleasanton Municipal Airport;28.95;-98.52
KPFN;Panama City-Bay County Intl Airport;30.2;-85.68
KPGA;Page Muni (amos);36.94;-111.45
KPGD;Punta Gorda, Charlotte County Airport;26.92;-81.99
KPGL;Pascagoula / Jackson;30.4;-88.483
KPGV;Pitt-Greenville Airport;35.63;-77.4
KPHD;New Philadelphia, Harry Clever Field;40.47;-81.42
KPHF;Newport News / Williamsburg Intl Airport;37.14;-76.5
KPHL;Philadelphia International Airport;39.87;-75.23
KPHN;St. Clair County International;42.92;-82.53
KPHP;Philip Airport;44.05;-101.6
KPHX;Phoenix/Sky Harbor;33.44;-112.02
KPIA;General Downing - Peoria International Airport;40.66;-89.68
KPIB;Pine Belt Regional Automatic Weather Observing;31.47;-89.33
KPIE;St. Petersburg / Clea;27.91;-82.69
KPIH;Pocatello Municipal;42.93;-112.6
KPIL;Port Isabel-Cameron County Airport;26.159;-97.338
KPIN;Piney Creek;44.53;-106.81
KPIR;Pierre Regional Airport;44.39;-100.28
KPIT;Pittsburgh International Airport;40.51;-80.22
KPKB;Parkersburg, Mid Ohio Valley Regional Airport;39.36;-81.43
KPKD;Park Rapids Municipal Airport;46.91;-95.07
KPKV;Calhoun County Airport;28.65;-96.667
KPLN;Pellston Regional Airport of Emmet County;45.58;-84.8
KPMD;Palmdale Production;34.63;-118.08
KPMP;Pompano Beach Airpark;26.25;-80.11
KPMV;Plattsmouth Municipal Airport;40.9484;-95.9174
KPNA;Ralph Wenz Field Airport;42.783;-109.8
KPNC;Ponca City Municipal Airport;36.73;-97.1
KPNE;Northeast Philadelphia Airport;40.09;-75.02
KPNM;Princeton;45.56;-93.61
KPNS;Pensacola International Airport;30.47;-87.2
KPNT;Pontiac Municipal Airport;40.92;-88.63
KPOB;Pope Air Force Base;35.18;-79.02
KPOC;La Verne/Brackett;34.11;-117.78
KPOE;Fort Polk;31.05;-93.183
KPOF;Poplar Bluff Municipal Airport;36.77;-90.32
KPOU;Poughkeepsie, Dutchess County Airport;41.64;-73.88
KPPA;Perry Lefors Field;35.613;-100.996
KPPF;Parsons, Tri-City Airport;37.3;-95.5
KPPO;La Porte Municipal Airport;41.5725;-86.7345
KPPQ;Pittsfield Penstone Municipal Airport;39.63;-90.78
KPQI;Presque Isle;46.69;-68.05
KPQL;Pascagoula, Lott International Airport;30.46;-88.53
KPQN;Pipestone Automatic Weather Observing / Reporting;43.99;-96.32
KPRB;Paso Robles Muni;35.68;-120.63
KPRC;Prescott/Love Fld;34.65;-112.42
KPRG;Edgar County Airport;39.7;-87.67
KPRN;Mac Crenshaw Memorial Airport;31.8457;-86.6107
KPRO;Perry Municipal Airport;41.828;-94.1598
KPRX;Paris / Cox Field;33.64;-95.45
KPSC;Pasco/Tri-Cities;46.27;-119.12
KPSF;Pittsfield Municipal Airport;42.43;-73.29
KPSK;Dublin / New River Valley;37.14;-80.68
KPSM;Pease Air Force Base / Portsmouth;43.09;-70.82
KPSN;Palestine Municipal Airport;31.78;-95.706
KPSO;Stevens Field Airport;37.24;-107.03
KPSP;Palm Springs Rgnl;33.84;-116.5
KPSX;Palacios Municipal Airport;28.72;-96.25
KPTB;Petersburg Automatic Weather Observing / Reporting;37.19;-77.52
KPTK;Pontiac, Oakland County International Airport;42.67;-83.42
KPTN;Patterson Memorial;29.72;-91.33
KPTT;Pratt Industrial Airport;37.702;-98.747
KPTV;Porterville (awos);36.04;-119.07
KPTW;Pottstown Limerick Airport;40.24;-75.56
KPUB;Pueblo Memorial(aw);38.29;-104.52
KPUC;Price/Carbon County;39.62;-110.75
KPUM;Pumpkin Vine;41.033;-105.45
KPUW;Pullman/Moscow Rgnl;46.76;-117.12
KPVB;Platteville Municipal Airport;42.6894;-90.4444
KPVC;Provincetown Automatic Weather Observing/Reporting;42.01;-70.2
KPVD;Providence, Green State Airport;41.73;-71.43
KPVJ;Pauls Valley Municipal Airport;34.711;-97.223
KPVU;Provo Muni (awos);40.23;-111.72
KPVW;Hale County Airport;34.168;-101.717
KPWA;Oklahoma City, Wiley Post Airport;35.54;-97.65
KPWC;Pine River Regional Airport;46.72;-94.38
KPWG;Mc Gregor Automatic Weather Observing / Reporting;31.49;-97.32
KPWK;Chicago Executive Airport;42.11;-87.9
KPWM;Portland International Jetport;43.65;-70.301
KPWT;Bremerton Ntnl Awos;47.48;-122.77
KPYM;Plymouth Municipal Airport;41.91;-70.73
KPYX;Perryton;36.414;-100.75
KPZQ;Presque Isle County Airport;45.4;-83.817
KQAO;Military Site;0;0
KQUK;Military Site-Camp Bondsteel;0;0
KRAC;Racine, Batten International Airport;42.76;-87.81
KRAD;Warroad Automatic Weather Observing/Reporting Sys;48.9333;-95.3333
KRAL;Riverside Municipal;33.95;-117.45
KRAP;Rapid City Regional Airport;44.05;-103.07
KRAS;Mustang Beach Airport;27.817;-97.083
KRBD;Dallas Executive Airport;32.69;-96.87
KRBG;Roseburg Municipal;43.23;-123.35
KRBL;Red Bluff Municipal;40.15;-122.25
KRBO;Nueces County Airport;27.779;-97.691
KRCA;Ellsworth Air Force Base;44.15;-103.1
KRCE;Clarence E Page Municipal Airport;35.4881;-97.8236
KRCM;Skyhaven Airport;38.784;-93.803
KRCR;Fulton County Airport;41.0655;-86.1817
KRCS;Ladysmith;0;0
KRCX;Rusk County Airport;45.483;-91
KRDD;Redding Municipal;40.51;-122.3
KRDG;Reading Regional/Carl A. Spaatz Field Airport;40.39;-75.97
KRDK;Red Oak;41.02;-95.27
KRDM;Redmond (awos);44.28;-121.15
KRDR;Grand Forks Air Force Base;47.933;-97.383
KRDU;Raleigh-Durham International Airport;35.88;-78.78
KREO;Rome;42.58;-117.89
KRFD;Chicago Rockford International Airport;42.21;-89.1
KRFI;Rusk County Airport;32.1417;-94.8517
KRGK;Red Wing Municipal Airport;44.59;-92.49
KRHI;Rhinelander-Oneida County Airport;45.63;-89.47
KRHP;Andrews-Murphy Airport;35.19;-83.86
KRHV;San Jose/Reid/Hillv;37.34;-121.82
KRIC;Richmond International Airport;37.51;-77.31
KRIL;Rifle/Garfield Rgnl;39.54;-107.72
KRIV;March AFB/Riverside;33.89;-117.27
KRIW;Riverton Regional Airport;43.05;-108.45
KRKD;Rockland / Knox Automatic Weather Observing;44.08;-69.12
KRKP;Rockport, Aransas County Airport;28.09;-97.05
KRKR;Poteau/Robert S. Kerr Airport;35.022;-94.621
KRKS;Rock Springs;41.61;-109.07
KRME;Rome Griffiss Airfield;43.234;-75.407
KRMG;Rome, R. B. Russell Airport;34.36;-85.17
KRMN;Stafford Regional Airport;38.4;-77.45
KRMY;Marshall, Brooks Field Airport;42.24;-84.96
KRND;Randolph Air Force Base;29.533;-98.283
KRNH;New Richmond Municipal Airport;45.148;-92.538
KRNM;Ramona Airport;33.04;-116.91
KRNO;Reno Tahoe International Airport;39.4839;-119.771
KRNP;Owosso Community Airport;42.993;-84.139
KRNT;Renton Municipal;47.51;-122.22
KROA;Roanoke Regional Airport;37.33;-79.97
KROC;Greater Rochester International Airport;43.12;-77.67
KROG;Rogers Automatic Weather Observing / Reporting Sys;36.38;-94.11
KROS;Rush City Regional Airport;45.698;-92.953
KROW;Roswell/Industrial;33.31;-104.51
KROX;Roseau Municipal Automatic Weather Observing;48.86;-95.69
KRPD;Rice Lake Regl - Carls Field Airport;45.51;-91.73
KRPE;Sabine Pass;29.7;-93.95
KRPH;Graham Municipal Airport;33.11;-98.555
KRPJ;Rochelle Muni-Koritz Field Airport;41.89;-89.08
KRQB;Big Rapids, Roben-Hood Airport;43.72;-85.5
KRQE;Window Rock (was P34);35.657;-109.061
KRQO;El Reno Municipal Air Park;35.4725;-98.0056
KRRL;Merrill Municipal Airport;45.2;-89.71
KRRT;Warroad International Memorial Airport;48.94;-95.35
KRSL;Russell Municipal Airport;38.87;-98.81
KRSN;Ruston Regional Airport;32.5144;-92.5883
KRST;Rochester International Airport;43.93;-92.5
KRSV;Robinson Municipal Airport;39.016;-87.65
KRSW;Fort Myers, SW Florida Intl Airport;26.54;-81.76
KRTN;Raton Municipal Crews Field;36.74;-104.5
KRUE;Russellville Municipal Airport;35.26;-93.09
KRUQ;Salisbury, Rowan County Airport;35.65;-80.517
KRUT;Rutland-Southern Vermont Regional Airport;43.54;-72.95
KRVS;Tulsa, Jones Jr. Airport;36.04;-95.98
KRWF;Redwood Falls Municipal Airport;44.55;-95.08
KRWI;Rocky Mount-Wilson Regional Airport;35.86;-77.88
KRWL;Rawlins Municipal;41.8;-107.2
KRWV;Caldwell Municipal Airport;30.517;-96.7
KRXE;Rexburg-Madison County Airport;43.83;-111.81
KRYT;Krout Airport;0;0
KRYV;Watertown;43.17;-88.72
KRYY;Marietta, Cobb County-McCollum Field Airport;34.013;-84.599
KRZN;Siren, Burnett County Airport;45.823;-92.373
KRZZ;Roanoke Rapids, Halifax County Airport;36.44;-77.71
KS14;Spencer;44.3;-112.1
KS47;Tillamook Municipal Airport;45.417;-123.817
KS58;South Timbalier;28.32;-90.35
KSAC;Sacramento/Executiv;38.52;-121.5
KSAD;Safford Municipal;32.85;-109.64
KSAF;Santa Fe County Municipal Airport;35.62;-106.08
KSAN;San Diego/Lindbergh;32.73;-117.17
KSAR;Sparta Community-Hunter Field Airport;38.15;-89.7
KSAT;San Antonio International Airport;29.54;-98.47
KSAV;Savannah International Airport;32.14;-81.2
KSAW;Gwinn, Sawyer Airport;46.354;-87.394
KSAZ;Staples Municipal Airport;46.38;-94.81
KSBA;Santa Barbara Muni;34.44;-119.83
KSBM;Sheboygan County Memorial Airport;43.78;-87.85
KSBN;South Bend Regional Airport;41.71;-86.32
KSBP;San Luis Obispo;35.24;-120.64
KSBS;Steamboat Springs;40.48;-106.82
KSBY;Salisbury-Wicomico County Regional Airport;38.34;-75.5
KSCF;SOUTH MARSH 268;29.116;91.871
KSCH;Schenectady Airport;42.86;-73.93
KSCK;Stockton Metro;37.91;-121.25
KSDA;Shenandoah Municipal;40.75;-95.42
KSDB;Sandberg (aut);34.76;-118.73
KSDF;Louisville, Standiford Field;38.19;-85.73
KSDL;Scottsdale Muni;33.61;-111.91
KSDM;San Diego/Brown Fld;32.58;-116.98
KSDY;Sidney-Richland;47.73;-104.18
KSEA;Seattle-Tacoma Intl Airport;47.44;-122.31
KSEE;San Diego/Gillespie;32.83;-116.97
KSEG;Selinsgrove, Penn Valley Airport;40.82;-76.86
KSEP;Stephenville / Clark Field Municipal Airport;32.215;-98.178
KSET;St. Charles County Smartt Airport;38.931;-90.433
KSEZ;Sedona Airport;34.8486;-111.788
KSFB;Orlando / Sanford Airport;28.78;-81.24
KSFF;Spokane/Felts Field;47.68;-117.32
KSFM;Sanford Municipal Automatic Weather Observing;43.4;-70.7
KSFO;San Francisco Intl Airport;37.62;-122.37
KSFQ;Suffolk Municipal Airport;36.68;-76.6
KSFY;Tri-Township Airport;42.05;-90.1
KSFZ;Smithfield;41.91;-71.4
KSGF;Springfield-Branson National Airport;37.23;-93.38
KSGH;Springfield-Beckley Municipal Airport;39.833;-83.833
KSGJ;St. Augustine Airport;29.97;-81.33
KSGR;Houston, Sugar Land Municipal / Hull Field Airport;29.62;-95.65
KSGS;South St. Paul Municipal-Richard E;44.85;-93.15
KSGT;Stuttgart Automatic Weather Observing / Reporting;34.61;-91.57
KSGU;Saint George (awos);37.09;-113.6
KSHD;Staunton / Shenandoah;38.28;-78.85
KSHL;Sheldon;43.22;-95.83
KSHN;Shelton/Sanderson;47.23;-123.15
KSHR;Sheridan Co. Arpt;44.78;-106.97
KSHV;Shreveport Regional Airport;32.45;-93.83
KSIB;Sibley Peak;42.433;-105.033
KSIF;Shiloh Airport;0;0
KSIY;Montague/Siskiyou;41.79;-122.47
KSJC;San Jose International Airport;37.37;-121.93
KSJN;St. Johns Air Park;34.52;-109.38
KSJT;San Angelo, Mathis Field;31.37;-100.5
KSJX;Beaver Island Airport;45.7;-85.57
KSKA;Fairchild AFB;47.62;-117.65
KSKF;Port San Antonio;29.383;-98.583
KSKL;Skyline;41.13;-106.57
KSKX;Taos Muni Apt(awos);36.46;-105.67
KSLB;Storm Lake;42.6;-95.23
KSLC;Salt Lake City International;40.79;-111.97
KSLE;Salem/Mcnary;44.93;-123.02
KSLG;Siloam Springs Automatic Weather Observing/Report;36.19;-94.49
KSLH;Cheboygan Co Airport;45.65;-84.52
KSLI;Los Alamitos Aaf;33.79;-118.05
KSLK;Saranac Lake, Adirondack Regional Airport;44.39;-74.2
KSLN;Salina Municipal Airport;38.8;-97.65
KSLO;Salem-Leckrone;38.65;-88.97
KSLR;Sulphur Springs Municipal Airport;33.167;-95.617
KSME;Somerset-Pulaski County-J.T. Wilson Field Airport;37.055;-84.614
KSMF;Sacramento Metro;38.7;-121.6
KSMN;Salmon/Lemhi (awos);45.12;-113.88
KSMO;Santa Monica Muni;34.03;-118.45
KSMP;Stampede Pass(amos);47.29;-121.33
KSMQ;Somerville, Somerset Airport;40.624;-74.669
KSMX;Santa Maria Public;34.91;-120.45
KSNA;Santa Ana/John-Wayne;33.68;-117.88
KSNC;Chester;41.3839;-72.5058
