EB01;;36.5;-73.5
KSNK;Winston Field Airport;32.693;-100.95
KSNL;Shawnee Municipal Airport;35.36;-96.94
KSNS;Salinas Municipal;36.66;-121.61
KSNT;Stanley Ranger Station;44.17;-114.93
KSNY;Sidney Municipal Airport;41.11;-102.98
KSOA;Sonora Municipal Airport;30.583;-100.65
KSOP;Southern Pines Automatic Weather Observing/Report;35.24;-79.41
KSOW;Show Low Municipal;34.28;-110
KSPB;Scappoose Industrial Apk (1s4);45.769;-122.862
KSPD;Springfield/Comanche Natl Grass;37.28;-102.61
KSPF;Black Hills Airport-Clyde Ice Field;44.4803;-103.783
KSPG;St. Petersburg, Whitted Airport;27.77;-82.63
KSPI;Springfield, Capital Airport;39.86;-89.67
KSPL;South Padre Island Heliport;26.0706;-97.1572
KSPS;Wichita Falls, Sheppard Air Force Base;33.98;-98.48
KSPW;Spencer Municipal Airport;43.17;-95.21
KSQI;Sterling Rock Falls;41.75;-89.67
KSQL;San Carlos Airport;37.53;-122.25
KSRE;Seminole Municipal Airport;35.2744;-96.675
KSRN;South Marsh 268A;29.117;-91.867
KSRQ;Sarasota-Bradenton Intl Airport;27.4;-82.55
KSRR;Ruidoso Regional;33.36;-105.67
KSSC;Shaw Air Force Base;33.98;-80.47
KSSF;San Antonio, Stinson Municipal Airport;29.33;-98.47
KSSI;Brunswick/Malcom-McKinnon;31.15;-81.38
KSTC;St. Cloud Regional Airport;45.55;-94.07
KSTE;Stevens Point Municipal Airport;44.55;-89.53
KSTF;George M Bryan Airport;33.4331;-88.8486
KSTJ;Rosecrans Memorial Airport near St Joseph;39.77;-94.91
KSTK;Sterling Municipal Airport;40.6153;-103.265
KSTL;Lambert-St. Louis International Airport;38.76;-90.37
KSTP;St. Paul Downtown Holman Field;44.94;-93.05
KSTS;Santa Rosa (awos);38.51;-122.81
KSUA;Stuart, Witham Field Airport;27.182;-80.221
KSUE;Sturgeon Bay;44.84;-87.37
KSUN;Hailey/Friedman Mem;43.51;-114.3
KSUS;Spirit Of St. Louis Airport;38.66;-90.63
KSUT;Brunswick County Airport;33.93;-78.07
KSUU;Travis AFB/Fairfield;38.28;-121.93
KSUW;Superior, Richard I. Bong Airport;46.69;-92.095
KSUX;Sioux Gateway Airport;42.41;-96.38
KSVC;Silver City/Grant;32.64;-108.16
KSVH;Statesville Municipal Airport;35.76;-80.96
KSVN;Hunter U. S. Army Airfield;32.03;-81.15
KSWF;Newburgh / Stewart;41.51;-74.1
KSWO;Stillwater Regional Airport;36.16;-97.09
KSWW;Sweetwater;32.47;-100.47
KSXT;Sexton Summit(amos);42.62;-123.37
KSYN;Stanton Airfield;44.467;-93.017
KSYR;Syracuse Hancock International Airport;43.12;-76.12
KSZL;Whiteman Air Force Base;38.733;-93.567
KSZT;Sandpoint Airport;48.3;-116.55
KT43;T P McCampbell Airport;27.91;-97.21
KT47;Kickapoo Downtown Airport;33.858;-98.49
KT62;Tooele;40.317;-112.3
KT65;Weslaco;26.167;-97.967
KT82;Fredericksburg;30.244;-98.91
KTAD;Trinidad/Animas Co.;37.26;-104.33
KTAN;Taunton;41.89;-71.02
KTAZ;Taylorville Municipal Airport;39.53;-89.33
KTBN;Fort Leonard Wood;37.733;-92.15
KTBR;Statesboro-Bulloch County Airport;32.482;-81.737
KTCC;Tucumcari Municipal;35.19;-103.6
KTCL;Tuscaloosa Regional Airport;33.23;-87.62
KTCM;Mc Chord AFB/Tacoma;47.16;-122.48
KTCS;Truth Or Consequenc;33.23;-107.27
KTDF;Roxboro, Person County Airport;36.285;-78.984
KTDO;Toledo-Winlock Mem;46.48;-122.8
KTDZ;Toledo, Metcalf Field;41.56;-83.48
KTEB;Teterboro Airport;40.86;-74.05
KTEW;Mason Jewett Field Airport;42.57;-84.42
KTEX;Telluride Regional;37.94;-107.77
KTFP;T P McCampbell Airport;27.91;-97.21
KTHV;York Airport;39.92;-76.87
KTIF;Thomas County Airport;41.962;-100.569
KTIK;Tinker Air Force Base;35.417;-97.383
KTIP;Rantoul Natl Avn Cntr-Frank Elliot Field Airport;40.29;-88.14
KTIW;Tacoma Narrows;47.28;-122.58
KTIX;Titusville;28.52;-80.8
KTKC;Tracy Municipal Airport;44.249;-95.607
KTKI;Collin County Regional Airport;33.18;-96.59
KTKV;Tomahawk Regional Airport;45.469;-89.806
KTLH;Tallahassee Regional Airport;30.4;-84.35
KTMB;Miami, Kendall-Tamiami Executive Airport;25.65;-80.43
KTMH;Twenty Mile Hill;43.12;-106.33
KTNB;Boone, Watauga County Hospital Heliport;36.199;-81.651
KTNU;Newton Municipal;41.68;-93.02
KTOA;Torrance Municipal;33.8;-118.33
KTOB;Dodge Center Airport;44.018;-92.831
KTOI;Troy Municipal Airport;31.86;-86.01
KTOL;Toledo Express Airport;41.61;-83.8
KTOP;Topeka, Philip Billard Municipal Airport;39.08;-95.62
KTOR;Torrington Muni;42.06;-104.15
KTPA;Tampa International Airport;27.97;-82.53
KTPF;Peter O Knight Airport;27.9156;-82.4493
KTPH;Tonopah Airport;38.0603;-117.087
KTPL;Temple / Miller Automatic Weather Observing/Report;31.15;-97.42
KTQE;Tekamah Municipal Airport;41.71;-96.1
KTQH;Tahlequah Municipal Airport;35.93;-95
KTRI;Tri-Cities Airport;36.48;-82.4
KTRK;Truckee-Tahoe;39.33;-120.13
KTRL;Terrell Municipal Airport;32.71;-96.27
KTRM;Thermal Airport;33.64;-116.17
KTSP;Tehachapi Municipal Airport;35.135;-118.439
KTTA;Sanford-Lee County Regional Airport;35.58;-79.1
KTTD;Portland/Troutdale;45.55;-122.4
KTTF;Monroe, Custer Airport;41.94;-83.43
KTTN;Trenton, Mercer County Airport;40.29;-74.82
KTTS;NASA Shuttle Landing Facility;28.62;-80.72
KTUL;Tulsa International Airport;36.2;-95.88
KTUP;Tupelo Regional Airport;34.28;-88.77
KTUS;Tucson Intl Airport;32.12;-110.93
KTVC;Traverse City, Cherry Capital Airport;44.73;-85.58
KTVF;Thief River Automatic Weather Observing/Reporting;48.08;-96.18
KTVK;Centerville Municipal Airport;40.6839;-92.901
KTVL;South Lake Tahoe;38.91;-120
KTVR;Vicksburg / Tallulah Regional Airport;32.35;-91.03
KTWF;Twin Falls/Joslin;42.48;-114.48
KTWM;Two Harbors;47.05;-91.75
KTXK;Texarkana Regional-Webb Field;33.46;-94
KTYQ;Indianapolis Executive Airport;40.0306;-86.2514
KTYR;Tyler Pounds Field;32.35;-95.4
KTYS;Knoxville, McGhee Tyson Airport;35.81;-83.98
KTZR;Columbus, Bolton Field Airport;39.9;-83.13
KU24;Delta;39.34;-112.59
KU28;Green River Range;39.01;-110.15
KU31;Austin;39.5;-117.083
KU78;Soda Springs/Tigert;42.66;-111.58
KUAO;Aurora State;45.25;-122.77
KUBE;Cumberland Municipal Airport;45.506;-91.9811
KUCA;Utica, Oneida County Airport;43.16;-75.38
KUCP;New Castle Municipal Airport;41.0254;-80.4134
KUDG;Darlington County Jetport Airport;34.45;-79.883
KUES;Waukesha County Airport;43.01;-88.2
KUGN;Chicago / Waukegan, Waukegan Regional Airport;42.42;-87.87
KUIL;Quillayute State;47.96;-124.55
KUIN;Quincy Regional-Baldwin Field Airport;39.94;-91.2
KUKF;North Wilkesboro, Wilkes County Airport;36.22;-81.1
KUKI;Ukiah Muni (awos);39.14;-123.2
KUKL;Coffey County Airport;38.3;-95.717
KUKT;Quakertown Airport;40.435;-75.382
KULM;New Ulm Municipal Automatic Weather Observing;44.32;-94.5
KUNO;West Plains Municipal Airport;36.88;-91.9
KUNU;Juneau, Dodge County Airport;43.43;-88.7
KUNV;State College;40.86;-77.83
KUTA;Tunica Municipal Airport;34.6831;-90.3472
KUTS;Huntsville Municipal Airport;30.74;-95.59
KUUU;Newport State Airport;41.54;-71.28
KUVA;Garner Field Airport;29.211;-99.744
KUXL;Southland Field Airport;0;0
KUZA;Rock Hill - York County Airport;34.984;-81.056
KVAD;Moody Air Force Base;30.97;-83.2
KVAY;Mount Holly, South Jersey Regional Airport;39.95;-74.84
KVBG;Vandenberg AFB;34.73;-120.55
KVBS;SABINE 13B;29.478;93.638
KVBT;Bentonville Automatic Weather Observing/Reporting;36.35;-94.22
KVCB;Nut Tree Airport;38.378;-121.957
KVCT;Victoria Regional Airport;28.86;-96.92
KVCV;Southern California Logisitics Airport;34.583;-117.383
KVDF;Vandenberg Airport;28.01;-82.35
KVDI;Vidalia Municipal Airport;32.193;-82.372
KVDW;Vedauwoo;41.15;-105.4
KVEL;Vernal;40.44;-109.51
KVGT;North Las Vegas;36.21;-115.2
KVIH;Rolla National Airport;38.14;-91.77
KVIS;Visalia Muni;36.33;-119.4
KVJI;Abingdon;36.68;-82.03
KVLD;Valdosta Regional Airport;30.79;-83.28
KVLL;Troy;42.543;-83.178
KVNP;VERMILLION 26;29.467;92.369
KVNY;Van Nuys Airport;34.21;-118.49
KVOK;Volk / Camp Douglas;43.933;-90.267
KVPC;Cartersville Airport;34.13;-84.85
KVPS;Valparaiso / Eglin Air Force Base;30.48;-86.53
KVPZ;Valparaiso, Porter County Municipal Airport;41.45;-87.01
KVQQ;Jacksonville, Cecil Field Airport;30.217;-81.876
KVRB;Vero Beach Municipal Airport;27.65;-80.42
KVSF;Hartness State Springfield Airport;43.34;-72.52
KVTA;Newark Heath Airport;40.023;-82.462
KVTI;Vinton Veterans Mem Airpark Airport;42.219;-92.026
KVTN;Valentine, Miller Field;42.86;-100.55
KVTP;South La Veta Pass (10,216 feet);37.512;-105.171
KVUJ;Albemarle, Stanly County Airport;35.417;-80.151
KVUO;Pearson Airpark Vancouver;45.62;-122.66
KVVG;The Villages;28.962;-81.97
KVVV;Ortonville Municipal-Martinson Field Airport;45.31;-96.42
KVWU;Waskish Municipal Airport;48.15;-94.52
KVYS;Illinois Valley Rgnl-Walter A Duncan Field Airport;41.35;-89.15
KW22;Buckhannon/Upshur Co. Reg. Airport;39;-80.267
KW60;West Cameron 560;29.15;-93.35
KW99;Petersburg, Grant County Airport;38.983;-79.133
KWAL;Wallops Flight Facility Airport;37.94;-75.47
KWDG;Enid / Woodring Municipal;36.39;-97.8
KWDR;Winder-Barrow Airport;33.982;-83.668
KWEY;West Yellowstone;44.66;-111.1
KWHP;Los Angeles-Whiteman Airport;34.26;-118.41
KWJF;Lancaster/Fox F;34.73;-118.22
KWLD;Winfield / Arkansas City, Strother Field;37.16;-97.03
KWMC;Winnemucca Muni;40.9019;-117.807
KWRB;Robins Air Force Base;32.64;-83.6
KWRI;Mcguire Air Force Base;40.02;-74.6
KWRL;Worland Municip;43.98;-107.97
KWST;Westerly State Airport;41.35;-71.8
KWTR;Whiteriver Airport;41.4;-104.867
KWVI;Bami11;36.94;-121.79
KWVL;Waterville Automatic Weather Observing / Reporting;44.54;-69.69
KWWD;Wildwood Automatic Weather Observing / Reporting;39.01;-74.9
KWWR;West Woodward;36.44;-99.52
KWYS;West Yellowstone;44.683;-111.117
KXBP;Bridgeport Municipal Airport;33.167;-97.833
KXCN;Green Canyon 184;27.767;-91.517
KXFL;Flagler County Airport;29.4674;-81.2063
KXMR;Cape Canaveral Air Force Station Skid Strip;28.4677;-80.5668
KXNA;Fayetteville/Springdale, NW Arkansas Regl Airport;36.282;-94.307
KXSA;Tappahannock-Essex County Airport;37.8596;-76.8941
KXVG;Longville Municipal Airport;46.992;-94.2
KXVW;Vandenberg Range;34.717;-120.567
KY15;Brennan Farm Airport;45.65;-84.467
KY50;Wautoma Municipal Airport;44.0416;-89.3045
KY51;Viroqua Municipal Airport;43.5794;-90.8965
KY63;Elbow Lake Municipal Airport - Elbow Lake, MN;45.9861;-95.992
KY70;Ionia County Airport;42.938;-85.0606
KYIP;Detroit, Willow Run Airport;42.23;-83.53
KYKM;Yakima Air Term;46.56;-120.53
KYKN;Yankton Automatic Weather Observing/Reporting Sys;42.92;-97.38
KYNG;Youngstown-Warren Regional Airport;41.27;-80.67
KYUM;Yuma;32.667;-114.6
KZKI;Military Site;0;0
KZKK;Military Site;0;0
KZZV;Zanesville Municipal Airport;39.96;-81.9
MMCS;MMCS Ob Site;31.633;-106.417
MMUN;Cancun Mexico;21.03;-86.87
MYNN;Nassau Bahamas;25.05;-77.467
NCRG;Rarotonga;#FIELD!;-159.817
NFFN;Nandi;#FIELD!;177.45
NFNA;Nausori;#FIELD!;178.567
NFTF;Fau Amotu;#FIELD!;-175.15
NFTV;Vavu International;#FIELD!;-173.95
NGFU;Funafuti;#FIELD!;179.217
NGTA;Tarawa;1.35;172.917
NIUE;Alofi/Niue;#FIELD!;-169.917
NSFA;Faleolo Intl/Apia;#FIELD!;-172
NSTU;Pago Pago;#FIELD!;-170.717
NTAA;Tahiti-Faaa;#FIELD!;-149.617
NWWW;La Tontouta Nlle-Caledonia;#FIELD!;166.217
PAAK;Atka Airport;52.217;-174.2
PAAP;Port Alexander;56.26;-134.66
PAAQ;Palmer;61.61;-149.09
PABA;Barter Island;70.14;-143.59
PABE;Bethel;60.78;-161.8
PABI;Delta Junction/Allan AAF;63.97;-145.7
PABL;Buckland Airport;65.99;-161.12
PABN;Nabesna / Devil Mountain;62.41;-143
PABR;Barrow/Wiley Post;71.29;-156.77
PABT;Bettles Airport;66.92;-151.52
PABV;Birchwood;61.42;-149.52
PACD;Cold Bay Airport;55.21;-162.72
PACE;Central Airport;65.5739;-144.781
PACM;Scammon Bay Airport;61.8453;-165.571
PACV;Cordova/Merle K;60.5;-145.5
PACZ;Cape Romanzoff Airways Facilities Sector;61.783;-166.033
PADE;Deering Airport;66.08;-162.75
PADK;Adak Is. NAF;51.89;-176.65
PADL;Dillingham Municipal;59.05;-158.52
PADM;Marshall Don Hunter Sr Airport;61.8643;-162.026
PADQ;Kodiak;57.76;-152.5
PADT;Slana Airport;62.71;-143.99
PADU;Unalaska;53.89;-166.53
PAEC;Chulitna;62.89;-149.84
PAED;Anchorage / Elmendorf Air Force Base;61.25;-149.8
PAEG;Eagle Airport;64.78;-141.15
PAEH;Cape Newenham Airways Facilities Sector;58.66;-162.07
PAEI;Fairbanks / Eielson Air Force Base;64.65;-147.067
PAEL;Elfin Cove Seaplane;58.21;-136.35
PAEM;Emmonak;62.77;-164.5
PAEN;Kenai Municipal Airport;60.58;-151.25
PAER;Merrill Pass West;61.25;-153.817
PAFA;Fairbanks International Airport;64.82;-147.87
PAFB;Wainwright U. S. Army Airfield;64.833;-147.617
PAFE;Kake Airport;56.97;-133.95
PAFK;Farewell Lake Seaplane Base;62.54;-153.62
PAFM;Ambler;67.1;-157.85
PAFS;Nikolai Airport;63.0186;-154.358
PAGA;Galena A.;64.74;-156.94
PAGB;Galbraith Lake;68.49;-149.49
PAGK;Gulkana Airport;62.15;-145.45
PAGL;Golovin Airport;64.54;-163.04
PAGM;Gambell Airport;63.77;-171.74
PAGN;Angoon Seaplane Base;57.5036;-134.585
PAGS;Gustavus;58.42;-135.73
PAGY;Skagway;59.48;-135.32
PAHC;Holy Cross Airport;62.1883;-159.775
PAHL;Huslia Airport;65.6979;-156.351
PAHN;Haines Airport;59.25;-135.52
PAHO;Homer;59.64;-151.5
PAHP;Hooper Bay Automatic Weather Observing / Reporting;61.54;-166.16
PAHS;Huslia;65.7;-156.39
PAHV;Healy River Airport;63.89;-149.02
PAHY;Hydaburg Seaplane Base;55.21;-132.84
PAHZ;Hayes River;61.99;-152.09
PAIG;Igiugig Airport;59.324;-155.902
PAII;Egegik Automatic Weather Observing / Reporting Sys;58.42;-157.37
PAIL;Iliamna / Iliamna Airport;59.76;-154.92
PAIM;Indian Mountain Airways Facilities Sector;66;-153.7
PAIN;McKinley National Park Airport;63.73;-148.92
PAIW;Wales Airport;65.6226;-168.095
PAJC;Chignik Airport;56.31;-158.37
PAJN;Juneau International Airport;58.38;-134.58
PAJV;Sutton;61.72;-148.89
PAKK;Koyuk Airport;64.93;-165.15
PAKN;King Salmon Airport;58.68;-156.65
PAKP;Anaktuvuk Pass;68.13;-151.73
PAKT;Ketchikan International Airport;55.35;-131.7
PAKU;Kuparuk Airport;70.317;-149.583
PAKV;Kaltag Airport;64.33;-158.75
PAKW;Klawock Airport;55.59;-133.09
PALG;Kalskag Airport;61.5363;-160.341
PALH;Lake Hood Seaplane;61.19;-149.97
PALJ;Port Alsworth;60.21;-154.31
PALK;Snowshoe Lake;62.03;-146.68
PALP;Alpine Airstrip;70.3443;-150.945
PALR;Chandalar Lake;67.5;-148.49
PALU;Cape Lisburne Airways Fac Sec;68.89;-166.14
PALV;Big River Lake;60.82;-152.31
PAMB;Manokotak Airport;58.9902;-159.05
PAMC;McGrath Airport;62.95;-155.61
PAMD;Middleton Island, Ak;59.44;-146.33
PAMH;Minchumina;63.91;-152.16
PAMK;St Michael Airport;63.4901;-162.11
PAML;Manley Hot Springs;65;-150.65
PAMM;Metlakatla Seaplane Base;55.08;-131.35
PAMO;Mountain Village Airport;62.0954;-163.682
PAMR;Merrill Field;61.214;-149.846
PAMX;McCarthy;61.44;-142.94
PAMY;Mekoryuk;60.37;-166.27
PANC;Anchorage International Airport;61.17;-150
PANI;Aniak;61.58;-159.53
PANN;Nenana Municipal Airport;64.5473;-149.074
PANT;Annette Island;55.04;-131.57
PANV;Anvik Airport;62.65;-160.18
PAOH;Hoonah Seaplane;58.12;-135.45
PAOM;Nome Airport;64.5;-165.44
PAOO;Toksook Bay Airport;60.5414;-165.087
PAOR;Northway Airport;62.97;-141.94
PAOT;Kotzebue, Wien Memorial Airport;66.87;-162.64
PAOU;Nelson Lagoon Airport;56.0075;-161.16
PAPB;St. George Airport;56.35;-169.4
PAPG;Petersburg;56.82;-132.97
PAPH;Port Heiden;56.96;-158.62
PAPM;Platinum Airport;59.0114;-161.82
PAPN;Pilot Point Airport;57.5804;-157.572
PAPO;Point Hope Automatic Weather Observing / Reporting;68.35;-166.81
PAPR;Prospect Creek Airport;66.817;-150.65
PAPT;Puntilla;62.1;-152.75
PAQT;Nuiqsut Airport;70.21;-151.01
PARC;Arctic Village;68.12;-145.57
PARD;Red Dog Airport;68.08;-162.83
PARL;Central Airport;65.57;-144.77
PARS;Russian Mission Airport;61.7749;-161.319
PARY;Ruby Airport;64.7272;-155.47
PASA;Savoonga Airport;63.69;-170.5
PASC;Deadhorse Airport;70.2;-148.47
PASD;Sand Point;55.32;-160.52
PASH;Shishmaref Automatic Wx Obs;66.27;-166.05
PASI;Sitka;57.07;-135.35
PASK;Selawik;66.62;-160
PASL;Sleetmute;61.72;-157.15
PASM;St. Marys Airport;62.07;-163.3
PASN;St. Paul Is.;57.15;-170.22
PASO;Seldovia Airport;59.44;-151.7
PASP;Sheep Mountain Airport;61.82;-147.5
PASV;Sparrevohn;61.1;-155.567
PASW;Skwentna;61.97;-151.18
PASX;Soldotna;60.48;-151.03
PASY;Shemya AFB;52.72;174.12
PATA;Tanana, Calhoun Memorial Airport;65.17;-152.1
PATC;Tin City Airways Facilities Sector;65.57;-167.92
PATG;Togiak Airport;59.05;-160.41
PATK;Talkeetna;62.3;-150.1
PATL;Tatalina LRRS Airport;62.8944;-155.977
PATO;Portage Glacier;60.783;-148.833
PATQ;Atqasuk Edward Burnell Sr. Memorial Airport;70.4673;-157.436
PATW;Cantwell;63.41;-148.95
PAUN;Unalakleet;63.89;-160.81
PAUO;Willow Airport;61.76;-150.06
PAVC;King Cove Airport;55.1163;-162.266
PAVD;Valdez 2;61.13;-146.25
PAVL;Kivalina Airport;67.73;-164.55
PAVW;Valdez Weather Station Office;61.13;-146.35
PAWD;Seward Airport;60.12;-149.45
PAWG;Wrangell;56.48;-132.37
PAWI;Wainwright Airport;70.62;-159.86
PAWN;Noatak;67.57;-162.98
PAWR;Whittier;60.77;-148.69
PAWS;Wasilla Airport;61.58;-149.45
PAXK;Paxson;63.033;-145.5
PAYA;Yakutat;59.52;-139.67
PAZK;Eureka;61.93;-147.17
PFYU;Fort Yukon;66.57;-145.27
PGRO;Rota/Intl;14.18;145.25
PGSN;Saipan Intl Airport;15.12;145.73
PGUA;Andersen AFB;13.58;144.93
PGUM;Guam International;13.48;144.8
PGWT;West Tinian Tinian Is;14.97;145.6
PHBK;Kekaha / Barking Sand;22.07;-159.78
PHHI;Wheeler Army Airfield;21.48;-158.03
PHHN;Hana;20.784;-156.014
PHJH;Lahaina / West Maui;21.02;-156.63
PHJR;Kalaeloa Airport;21.32;-158.07
PHKO;Kailua / Kona, Keahole Airport;19.65;-156
PHLI;Lihue Airport;21.98;-159.35
PHMK;Molokai Airport;21.15;-157.1
PHNG;Kaneohe Bay MCAF;21.45;-157.783
PHNL;Honolulu International Airport;21.35;-157.93
PHNY;Lanai City Airport;20.78;-156.95
PHOG;Kahului Airport;20.9;-156.43
PHSF;Bradshaw Army Air Field;19.78;-155.55
PHTO;Hilo International Airport;19.72;-155.07
PKMJ;Marjuro WSO AP;7.083;171.383
PKMR;Majuro Atoll;7.06;171.27
PKWA;Kwajalein Atoll;8.733;167.733
PMDY;Midway NAF;28.22;-177.37
PPIZ;Point Lay LRRS;69.73;-163.02
PTKK;Chuuk Intl Weno Is;7.47;151.85
PTKR;Koror;7.27;134.45
PTPN;Pohnpei Intl Airport;6.97;158.22
PTRO;Babelthuap/Koror;7.33;134.48
PTSA;Kosrae Island Airport;5.333;163.033
PTTP;Pohnpei;6.95;158.25
PTYA;Yap Intl Airport;9.483;138.083
PWAK;Wake Island Airfield;19.283;166.5
T003;T003 Ob Site;0;0
TAPA;Vc Bird Intl Airport Antigua;17.117;-61.783
TBPB;Grantley Adams;13.067;-59.483
TDCF;Canefield Airport;15.533;-61.4
TDPD;Melville Hall Airport;15.533;-61.3
TFFF;Le Lamentin;14.6;-61
TFFR;La Raizet Guadeloupe;16.267;-61.6
TGPY;Point Salines Airport;12;-61.783
TIST;St Thomas-Charlotte Amalie/CyrilE King Int Airport;18.33;-64.97
TISX;St Croix (Christiansted, Henry E. Rohlsen Airport);17.7;-64.8
TJBQ;Aquadilla (Boriquen);18.5;-67.13
TJMZ;Mayaguez;18.27;-67.15
TJNR;Roosevelt Roads Naval Station;18.25;-65.633
TJPS;Ponce;18.02;-66.57
TJSJ;Luis Muñoz Marín International Airport;18.43;-66
TKPK;Golden Rock-Saint Kitts-Nexus;17.3;-62.683
TKPN;Charlestown/Newcast;17.2;-62.583
TLPC;Vigie;14.017;-61
TLPL;Hewanorra Intl Airport;13.75;-60.95
TNCA;Queen Beatrix Airport;12.5;-70.017
TNCB;Bonaire/Flamingo;12.15;-68.283
TNCC;Curacao/Aeropuerto Hato;12.2;-68.967
TNCE;St. Eustatius/F.D.Roosevelt;17.483;-62.983
TNCM;St. Maarten/Princess Juliana;18.033;-63.117
TNMC;TNMC Ob Site;0;0
TQPF;Wallblake;18.2;-63.05
TRPM;Blackburne/Plymouth;16.75;-62.167
TTCP;Crown Pt./Scarborou;11.15;-60.833
TTPP;Piarco Intl Airport/Trinidad;10.617;-61.35
TUPJ;Beef Island-Tortola;18.45;-64.533
TVSV;Arnos Vale;13.133;-61.2
TXKF;Burmuda;32.367;-64.683